"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;AUS;Queensland;Nanya;;147.8333333;-22.95;6;
2;AUS;Queensland;Nanyima;;148.8833333;-21.1666667;6;
2;AUS;Queensland;Nara;;151.8166667;-27.35;6;
2;AUS;Queensland;Narangba;;152.9666667;-27.2;6;
2;AUS;Queensland;Nareeten;;148.65;-26.3833333;6;
2;AUS;Queensland;Narpi;;148.8833333;-21;6;
2;AUS;Queensland;Nebe;;148.6833333;-21.6833333;6;
2;AUS;Queensland;Nebo;;148.6833333;-21.6833333;6;
2;AUS;Queensland;Nelia;;142.2333333;-20.65;6;
2;AUS;Queensland;Nerang;;153.3333333;-27.9833333;6;
2;AUS;Queensland;Neranwood;;153.3;-28.1166667;6;
2;AUS;Queensland;Nerimbera;;150.5833333;-23.4;6;
2;AUS;Queensland;Netherby;;152.55;-25.7833333;6;
2;AUS;Queensland;Netherdale;;148.5333333;-21.15;6;
2;AUS;Queensland;Neurum;;152.7;-26.9666667;6;
2;AUS;Queensland;Neuve;;151.8833333;-27.2666667;6;
2;AUS;Queensland;New Northcote;;145.1833333;-17.0166667;6;
2;AUS;Queensland;Newbury Junction;;148.9666667;-21.15;6;
2;AUS;Queensland;Newell Beach;;145.4;-16.4166667;6;
2;AUS;Queensland;Newmarket;;153.0166667;-27.4333333;6;
2;AUS;Queensland;Night jar;;146.7;-19.25;6;
2;AUS;Queensland;Nikenbah;;152.8;-25.3166667;6;
2;AUS;Queensland;Nindaroo;;149.15;-21.0833333;6;
2;AUS;Queensland;Nindigully;;148.8333333;-28.35;6;
2;AUS;Queensland;Nipan;;150.0166667;-24.7833333;6;
2;AUS;Queensland;Nobby;;151.9;-27.8666667;6;
2;AUS;Queensland;Nome;;146.9166667;-19.3833333;6;
2;AUS;Queensland;Nonda;;142.4833333;-20.6833333;6;
2;AUS;Queensland;Noondoo;;148.4333333;-28.6166667;6;
2;AUS;Queensland;Noorlah;;148.5833333;-20.6333333;6;
2;AUS;Queensland;Noosa Heads;;153.15;-26.3833333;6;
2;AUS;Queensland;Noosa;;153.15;-26.3833333;6;
2;AUS;Queensland;Noosaville;;153.0666667;-26.4;6;
2;AUS;Queensland;Normanton;;141.0833333;-17.6666667;6;
2;AUS;Queensland;North Arm;;152.95;-26.5166667;6;
2;AUS;Queensland;North Burleigh;;153.45;-28.05;6;
2;AUS;Queensland;North Coast;;152.2833333;-24.7166667;6;
2;AUS;Queensland;North Copperfield;;147.6166667;-22.85;6;
2;AUS;Queensland;North Dulacca;;114.8333333;-26.45;6;
2;AUS;Queensland;North Eton;;148.9666667;-21.2333333;6;
2;AUS;Queensland;North Gairloch;;146.1666667;-18.6333333;6;
2;AUS;Queensland;North Gate Junction;;153.0666667;-27.4;6;
2;AUS;Queensland;North Koodai-i;;151.5166667;-26.8833333;6;
2;AUS;Queensland;North Koondai;;151.5166667;-26.8833333;6;
2;AUS;Queensland;North Koondai-i;;151.5166667;-26.8833333;6;
2;AUS;Queensland;North Mackay;;149.1833333;-21.1166667;6;
2;AUS;Queensland;North Tambourine;;153.1833333;-27.9333333;6;
2;AUS;Queensland;Northbrook;;152.6;-27.35;6;
2;AUS;Queensland;Northcote;;145.1833333;-17.0166667;6;
2;AUS;Queensland;Northgate;;153.0666667;-27.4;6;
2;AUS;Queensland;Norwell;;153.3166667;-27.7833333;6;
2;AUS;Queensland;Norwin;;151.3833333;-27.5666667;6;
2;AUS;Queensland;Nudley;;151;-26.5;6;
2;AUS;Queensland;Nukku;;152.0666667;-26.8833333;6;
2;AUS;Queensland;Nunkulla;;151.8;-27.7666667;6;
2;AUS;Queensland;Nurinda;;152.3333333;-26.9333333;6;
2;AUS;Queensland;Nutgrove;;151.7666667;-27.05;6;
2;AUS;Queensland;Nyleta;;145.4833333;-17.3;6;
2;AUS;Queensland;Nymbool;;145.05;-17.65;6;
2;AUS;Queensland;Oakenden;;149.0166667;-21.3;6;
2;AUS;Queensland;Oakey;;151.7166667;-27.4333333;6;
2;AUS;Queensland;Oakhurst;;152.6333333;-25.5166667;6;
2;AUS;Queensland;Oaktree;;148.65;-25.85;6;
2;AUS;Queensland;Oakview;;152.3333333;-26.0833333;6;
2;AUS;Queensland;Oakwood;;152.3;-24.8666667;6;
2;AUS;Queensland;Oaky;;151.7166667;-27.4333333;6;
2;AUS;Queensland;Obi Obi;;152.8;-26.65;6;
2;AUS;Queensland;O'Bil Bil;;151.2166667;-25.5166667;6;
2;AUS;Queensland;Ogmore;;149.65;-22.6166667;6;
2;AUS;Queensland;Okuloo;;148.5666667;-21.1333333;6;
2;AUS;Queensland;Old Bribie;;153.1322222;-27.0447222;6;
2;AUS;Queensland;Old Glenroy;;147.1333333;-20.5333333;6;
2;AUS;Queensland;Old Mingoola;;151.5166667;-28.9833333;6;
2;AUS;Queensland;Old Talgai;;151.7666667;-28.0166667;6;
2;AUS;Queensland;Oman-Ama;;151.3;-28.4;6;
2;AUS;Queensland;One Mile;;152.75;-27.6333333;6;
2;AUS;Queensland;Oolbun;;146.9333333;-19.3333333;6;
2;AUS;Queensland;Oondooroo;;143.1;-22.1666667;6;
2;AUS;Queensland;Oonoobah;;146.8166667;-19.3;6;
2;AUS;Queensland;Oonooie;;149.2333333;-21.4666667;6;
2;AUS;Queensland;Oonoonba;;146.8166667;-19.3;6;
2;AUS;Queensland;Oontoo;;141.0166667;-27.65;6;
2;AUS;Queensland;Oorindi;;141.0666667;-20.6833333;6;
2;AUS;Queensland;Ootann;;144.6333333;-17.45;6;
2;AUS;Queensland;Opalton;;142.7666667;-23.25;6;
2;AUS;Queensland;Opalville;;142.7333333;-24.7833333;6;
2;AUS;Queensland;Orallo;;148.55;-26.2666667;6;
2;AUS;Queensland;Orange Grove;;153.0333333;-27.5666667;6;
2;AUS;Queensland;Orkabie;;149.3666667;-21.8166667;6;
2;AUS;Queensland;Ormeau;;153.2666667;-27.7833333;6;
2;AUS;Queensland;Ormiston;;153.25;-27.5166667;6;
2;AUS;Queensland;Ottaba;;152.3833333;-27.15;6;
2;AUS;Queensland;Owanyilla;;152.6;-25.6666667;6;
2;AUS;Queensland;Owens Creek;;148.7166667;-21.0833333;6;
2;AUS;Queensland;Oxford Park;;152.9666667;-27.4;6;
2;AUS;Queensland;Oxley;;152.9833333;-27.55;6;
2;AUS;Queensland;Palen Creek;;152.8;-28.2666667;6;
2;AUS;Queensland;Pallarenda;;146.7666667;-19.2;6;
2;AUS;Queensland;Palm Beach;;153.4666667;-28.1166667;6;
2;AUS;Queensland;Palma;;145.9333333;-17.3166667;6;
2;AUS;Queensland;Palmervill;;144.0833333;-15.9833333;6;
2;AUS;Queensland;Palmerville;;144.0833333;-15.9833333;6;
2;AUS;Queensland;Palms;;149.0833333;-21.1666667;6;
2;AUS;Queensland;Palmwoods;;152.9666667;-26.6833333;6;
2;AUS;Queensland;Pampas;;151.4166667;-27.8;6;
2;AUS;Queensland;Pandoin;;150.5;-23.25;6;
2;AUS;Queensland;Parapi Station;;148.9;-21.0333333;6;
2;AUS;Queensland;Paree;;152.3666667;-27.7;6;
2;AUS;Queensland;Park Ridge;;153.0333333;-27.7166667;6;
2;AUS;Queensland;Parkhurst;;150.5166667;-23.3;6;
2;AUS;Queensland;Parsons Point;;151.3;-23.8666667;6;
2;AUS;Queensland;Paterson;;152.55;-25.8833333;6;
2;AUS;Queensland;Pawngilly;;145.9166667;-17.4166667;6;
2;AUS;Queensland;Peacebourne;;152.7833333;-26.9;6;
2;AUS;Queensland;Peachester;;152.8833333;-26.85;6;
2;AUS;Queensland;Peacock Siding;;146;-18.6833333;6;
2;AUS;Queensland;Peak Crossing;;152.7166667;-27.7833333;6;
2;AUS;Queensland;Pechey;;152.05;-27.3;6;
2;AUS;Queensland;Peeramon;;145.6166667;-17.3166667;6;
2;AUS;Queensland;Pelican;;150.8666667;-26.5833333;6;
2;AUS;Queensland;Pemberton;;152.45;-24.8666667;6;
2;AUS;Queensland;Pengarry Junction;;151.9166667;-27.4833333;6;
2;AUS;Queensland;Pengarry;;151.9166667;-27.4833333;6;
2;AUS;Queensland;Pentland;;145.4;-20.5333333;6;
2;AUS;Queensland;Peranga;;151.7;-27.15;6;
2;AUS;Queensland;Percyville;;143.7833333;-19;6;
2;AUS;Queensland;Perrys Knob;;152.5833333;-27.6166667;6;
2;AUS;Queensland;Perrys Nob;;152.5833333;-27.6166667;6;
2;AUS;Queensland;Perseverance;;152.1333333;-27.3666667;6;
2;AUS;Queensland;Perwillowen;;152.9166667;-26.6333333;6;
2;AUS;Queensland;Petford;;144.9333333;-17.35;6;
2;AUS;Queensland;Petrie;;152.9833333;-27.2666667;6;
2;AUS;Queensland;Philpott Creek;;151.3666667;-25.6;6;
2;AUS;Queensland;Pialba;;152.8333333;-25.3;6;
2;AUS;Queensland;Pickanjinnie;;149.1166667;-26.5833333;6;
2;AUS;Queensland;Piemonte;;145.1666667;-17.1333333;6;
2;AUS;Queensland;Pikedale;;151.6333333;-28.65;6;
2;AUS;Queensland;Pilerwa;;152.5666667;-25.6;6;
2;AUS;Queensland;Pilton;;152.1166667;-27.9166667;6;
2;AUS;Queensland;Pimpama;;153.3;-27.8166667;6;
2;AUS;Queensland;Pimpana;;153.3;-27.8166667;6;
2;AUS;Queensland;Pinbarren;;152.85;-26.3333333;6;
2;AUS;Queensland;Pindi Pindi;;148.7333333;-20.8666667;6;
2;AUS;Queensland;Pine Hill;;146.9666667;-23.65;6;
2;AUS;Queensland;Pine Mountain;;152.7;-27.55;6;
2;AUS;Queensland;Pink Lily;;150.4666667;-23.35;6;
2;AUS;Queensland;Pinkenba;;153.1166667;-27.4333333;6;
2;AUS;Queensland;Pinkertons Corner;;150.4666667;-23.1166667;6;
2;AUS;Queensland;Pinnacle;;148.7166667;-21.15;6;
2;AUS;Queensland;Pioneer;;147.3166667;-19.5333333;6;
2;AUS;Queensland;Pittsworth;;151.6333333;-27.7166667;6;
2;AUS;Queensland;Plainland;;152.4166667;-27.5666667;6;
2;AUS;Queensland;Pleystowe;;149.0333333;-21.15;6;
2;AUS;Queensland;Poid;;142.1833333;-10.1666667;6;
2;AUS;Queensland;Point Lookout;;153.5419444;-27.4358333;6;
2;AUS;Queensland;Point Vernon;;152.8166667;-25.25;6;
2;AUS;Queensland;Pomona;;152.8666667;-26.3666667;6;
2;AUS;Queensland;Port Alma;;150.85;-23.5833333;6;
2;AUS;Queensland;Port Bundaberg;;152.3833333;-24.7666667;6;
2;AUS;Queensland;Port Douglas;;145.4666667;-16.4833333;6;
2;AUS;Queensland;Port Kennedy;;142.2177778;-10.585;6;
2;AUS;Queensland;Powlathanga;;146;-20.1833333;6;
2;AUS;Queensland;Pozieres;;151.8833333;-28.5333333;6;
2;AUS;Queensland;Prairie;;144.6;-20.8833333;6;
2;AUS;Queensland;Pratten;;151.8;-28.0833333;6;
2;AUS;Queensland;Prenslau;;152.5166667;-27.5333333;6;
2;AUS;Queensland;Prenzlau;;152.5166667;-27.5333333;6;
2;AUS;Queensland;Priestdale Lagoons;;153.1333333;-27.6;6;
2;AUS;Queensland;Princhester;;150.0166667;-22.8666667;6;
2;AUS;Queensland;Proserpine;;148.5833333;-20.4166667;6;
2;AUS;Queensland;Proston;;151.6;-26.1666667;6;
2;AUS;Queensland;Pukatika;;150.4333333;-23.3333333;6;
2;AUS;Queensland;Pullen Vale;;152.8833333;-27.5333333;6;
2;AUS;Queensland;Purga;;152.7333333;-27.7;6;
2;AUS;Queensland;Pyramid;;145.8;-17.1;6;
2;AUS;Queensland;Quamby;;140.2833333;-20.3666667;6;
2;AUS;Queensland;Quatia;;146.0166667;-17.8;6;
2;AUS;Queensland;Queens Beach;;148.25;-19.9666667;6;
2;AUS;Queensland;Queerah;;145.75;-17;6;
2;AUS;Queensland;Quibet;;148.6;-27.4166667;6;
2;AUS;Queensland;Quilpie;;144.25;-26.6166667;6;
2;AUS;Queensland;Quinalow;;151.6333333;-27.1166667;6;
2;AUS;Queensland;Quingilli;;145.85;-17.15;6;
2;AUS;Queensland;Raby Bay;;153.2666667;-27.5333333;6;
2;AUS;Queensland;Radford;;152.65;-27.85;6;
2;AUS;Queensland;Raglan;;150.8166667;-23.7166667;6;
2;AUS;Queensland;Ramleh;;146.0166667;-17.6333333;6;
2;AUS;Queensland;Rangal;;148.8166667;-23.5833333;6;
2;AUS;Queensland;Rannes;;150.1166667;-24.1166667;6;
2;AUS;Queensland;Rathdowney;;152.8666667;-28.2166667;6;
2;AUS;Queensland;Ravensbourne;;152.1666667;-27.3666667;6;
2;AUS;Queensland;Ravenshoe;;145.4833333;-17.6333333;6;
2;AUS;Queensland;Ravenswood;;146.8833333;-20.1;6;
2;AUS;Queensland;Rawbelle;;150.8333333;-25.05;6;
2;AUS;Queensland;Red Hill;;148.5;-20.3166667;6;
2;AUS;Queensland;Redbank;;152.8666667;-27.6;6;
2;AUS;Queensland;Redcliffe;;153.1166667;-27.2333333;6;
2;AUS;Queensland;Redland Bay;;153.3166667;-27.6166667;6;
2;AUS;Queensland;Redlynch;;145.7;-16.8833333;6;
2;AUS;Queensland;Reid River;;146.8333333;-19.7666667;6;
2;AUS;Queensland;Retro;;147.9;-23.0166667;6;
2;AUS;Queensland;Richmond;;143.1333333;-20.7166667;6;
2;AUS;Queensland;Ridgelands;;150.2833333;-23.25;6;
2;AUS;Queensland;Ripley;;152.8333333;-27.7166667;6;
2;AUS;Queensland;Rita Island;;147.5333333;-19.6166667;6;
2;AUS;Queensland;Riverleigh;;151.2;-25.5833333;6;
2;AUS;Queensland;Riverview;;152.85;-27.6;6;
2;AUS;Queensland;Roadvale;;152.6833333;-27.9166667;6;
2;AUS;Queensland;Rochedale;;153.1333333;-27.5666667;6;
2;AUS;Queensland;Rockhampton;;150.5;-23.3833333;6;
2;AUS;Queensland;Rocklea;;153.0166667;-27.55;6;
2;AUS;Queensland;Rockmount;;152.0333333;-27.6833333;6;
2;AUS;Queensland;Rocksberg;;152.8333333;-27.1;6;
2;AUS;Queensland;Rockton;;152.7333333;-27.7666667;6;
2;AUS;Queensland;Rocky Creek;;151.35;-28.0166667;6;
2;AUS;Queensland;Rolleston;;148.6166667;-24.4666667;6;
2;AUS;Queensland;Rollingstone;;146.3833333;-19.05;6;
2;AUS;Queensland;Roma;;148.7833333;-26.5833333;6;
2;AUS;Queensland;Ropeley East;;152.2833333;-27.6166667;6;
2;AUS;Queensland;Ropeley;;152.2666667;-27.6666667;6;
2;AUS;Queensland;Rosalie Plains;;151.7;-27.2166667;6;
2;AUS;Queensland;Rosalie;;151.7;-27.2166667;6;
2;AUS;Queensland;Rosedale;;151.9166667;-24.6333333;6;
2;AUS;Queensland;Rosehill;;152;-28.1833333;6;
2;AUS;Queensland;Rosella;;149.1333333;-21.2333333;6;
2;AUS;Queensland;Rosevale;;152.4833333;-27.85;6;
2;AUS;Queensland;Rosewood;;152.5833333;-27.6333333;6;
2;AUS;Queensland;Ross Mount;;152.7333333;-26.1;6;
2;AUS;Queensland;Ross River;;146.7333333;-19.3166667;6;
2;AUS;Queensland;Rossleigh;;148.6666667;-20.4;6;
2;AUS;Queensland;Rossmoya;;150.4833333;-23.0333333;6;
2;AUS;Queensland;Rossville;;145.2666667;-15.6666667;6;
2;AUS;Queensland;Royston;;152.65;-26.95;6;
2;AUS;Queensland;Rubyvale;;147.7;-23.4;6;
2;AUS;Queensland;Rumula;;145.3333333;-16.5833333;6;
2;AUS;Queensland;Russell River;;145.8666667;-17.4833333;6;
2;AUS;Queensland;Rywung;;150.4666667;-26.6833333;6;
2;AUS;Queensland;Sabine;;151.7166667;-27.35;6;
2;AUS;Queensland;Saibai Village;;142.6166667;-9.3833333;6;
2;AUS;Queensland;Saibai;;142.6166667;-9.3833333;6;
2;AUS;Queensland;Saint Aubyn;;151.9166667;-27.0833333;6;
2;AUS;Queensland;Saint George;;148.5833333;-28.0333333;6;
2;AUS;Queensland;Saint Helens;;148.8333333;-20.9166667;6;
2;AUS;Queensland;Saint Lawrence Township;;149.5333333;-22.35;6;
2;AUS;Queensland;Saint Lawrence;;149.5333333;-22.35;6;
2;AUS;Queensland;Saint Lucia;;153;-27.5;6;
2;AUS;Queensland;Saltern;;145.1;-23.5333333;6;
2;AUS;Queensland;Samford;;152.8833333;-27.3666667;6;
2;AUS;Queensland;Samson Vale;;152.85;-27.2666667;6;
2;AUS;Queensland;Sandgate;;153.0833333;-27.3333333;6;
2;AUS;Queensland;Sandhills;;150.7833333;-23.35;6;
2;AUS;Queensland;Sandiford;;149.1;-21.25;6;
2;AUS;Queensland;Sapphire;;147.7166667;-23.4666667;6;
2;AUS;Queensland;Sarina;;149.2166667;-21.4333333;6;
2;AUS;Queensland;Scarborough;;153.1102778;-27.2008333;6;
2;AUS;Queensland;Scarness;;152.85;-25.2833333;6;
2;AUS;Queensland;Scottville;;147.8166667;-20.5666667;6;
2;AUS;Queensland;Scrub View;;146.1833333;-18.85;6;
2;AUS;Queensland;Scrubby Creek;;149.15;-21.2166667;6;
2;AUS;Queensland;Seaforth;;148.9666667;-20.9;6;
2;AUS;Queensland;Seaview;;149.1666667;-21.0333333;6;
2;AUS;Queensland;Selene;;151.15;-25.0166667;6;
2;AUS;Queensland;Sellheim;;146.4166667;-20.0166667;6;
2;AUS;Queensland;Selwyn;;140.5;-21.5333333;6;
2;AUS;Queensland;Septimus;;148.7666667;-21.2333333;6;
2;AUS;Queensland;Seventeen Seventy;;151.8833333;-24.1666667;6;
2;AUS;Queensland;Severnlea;;151.9166667;-28.7;6;
2;AUS;Queensland;Sexton;;152.4333333;-26;6;
2;AUS;Queensland;Seymour;;146.2333333;-18.5666667;6;
2;AUS;Queensland;Sharon;;152.2666667;-24.8833333;6;
2;AUS;Queensland;Shepperd;;151.8833333;-27.65;6;
2;AUS;Queensland;Shinfield;;149.15;-21.4833333;6;
2;AUS;Queensland;Shiptons Flat;;145.25;-15.8;6;
2;AUS;Queensland;Shirley;;151.9166667;-27.45;6;
2;AUS;Queensland;Shorncliffe;;153.0833333;-27.3333333;6;
2;AUS;Queensland;Silent Grove;;148.8;-20.9833333;6;
2;AUS;Queensland;Silkwood;;146.0333333;-17.75;6;
2;AUS;Queensland;Silverspur;;151.2833333;-28.8666667;6;
2;AUS;Queensland;Sisalana;;150.6666667;-23.6666667;6;
2;AUS;Queensland;Slacks Creek;;153.15;-27.65;6;
2;AUS;Queensland;Slade Point;;149.225;-21.075;6;
2;AUS;Queensland;Sladevale;;152.0666667;-28.1666667;6;
2;AUS;Queensland;Sleipner Junction;;150.6666667;-23.35;6;
2;AUS;Queensland;Sleipner;;150.6666667;-23.35;6;
2;AUS;Queensland;Sliepner Junction;;150.6666667;-23.35;6;
2;AUS;Queensland;Snake Creek;;152.0833333;-24.9666667;6;
2;AUS;Queensland;Solanum;;145.0833333;-17.2166667;6;
2;AUS;Queensland;Sommariva;;146.6;-26.4;6;
2;AUS;Queensland;South Copperfield;;147.6166667;-22.85;6;
2;AUS;Queensland;South Glen;;150.3166667;-27.3166667;6;
2;AUS;Queensland;South Ingham;;146.1666667;-18.65;6;
2;AUS;Queensland;South Johnstone;;146;-17.6;6;
2;AUS;Queensland;South Kooroongarra;;151.2666667;-28.1;6;
2;AUS;Queensland;South Mission Beach;;146.0833333;-17.95;6;
2;AUS;Queensland;South Nanango;;151.9666667;-26.75;6;
2;AUS;Queensland;South Wolca;;151.6166667;-25.1333333;6;
2;AUS;Queensland;Southbrook;;151.7166667;-27.6833333;6;
2;AUS;Queensland;Southend;;151.3166667;-23.7666667;6;
2;AUS;Queensland;Southern Cross;;146.1166667;-20.1333333;6;
2;AUS;Queensland;Southport;;153.4;-27.9666667;6;
2;AUS;Queensland;Southwood;;149.9833333;-27.7666667;6;
2;AUS;Queensland;Spring Bluff;;151.9833333;-27.4666667;6;
2;AUS;Queensland;Spring Creek;;151.9833333;-27.9333333;6;
2;AUS;Queensland;Springbrook;;153.2833333;-28.2166667;6;
2;AUS;Queensland;Springcliff;;148.9666667;-20.9;6;
2;AUS;Queensland;Springfield;;152.4833333;-24.9166667;6;
2;AUS;Queensland;Springsure;;148.0833333;-24.1166667;6;
2;AUS;Queensland;Squaretop;;151.45;-27.0166667;6;
2;AUS;Queensland;Stamford;;143.8166667;-21.2666667;6;
2;AUS;Queensland;Stanley;;146.8333333;-19.4;6;
2;AUS;Queensland;Stanmore;;153.2166667;-27.75;6;
2;AUS;Queensland;Stannary Hills;;145.2166667;-17.3166667;6;
2;AUS;Queensland;Stanthorpe;;151.95;-28.6666667;6;
2;AUS;Queensland;Stanwell;;150.3166667;-23.4833333;6;
2;AUS;Queensland;Stapylton;;153.2333333;-27.7333333;6;
2;AUS;Queensland;Steiglitz;;153.35;-27.75;6;
2;AUS;Queensland;Stockleigh;;153.0666667;-27.7666667;6;
2;AUS;Queensland;Stockyard;;152.0666667;-27.6333333;6;
2;AUS;Queensland;Stone River;;146.05;-18.65;6;
2;AUS;Queensland;Stonehenge;;143.2833333;-24.3666667;6;
2;AUS;Queensland;Stoney Creek;;145.6666667;-16.8833333;6;
2;AUS;Queensland;Stony Creek;;145.6666667;-16.8833333;6;
2;AUS;Queensland;Stratford;;145.7333333;-16.8833333;6;
2;AUS;Queensland;Strathdickie North;;148.6;-20.3;6;
2;AUS;Queensland;Strathdickie;;148.6166667;-20.3333333;6;
2;AUS;Queensland;Strathmuir;;149.7333333;-22.7;6;
2;AUS;Queensland;Strathpine;;153;-27.2833333;6;
2;AUS;Queensland;Styx;;149.6333333;-22.5833333;6;
2;AUS;Queensland;Summerholm;;152.45;-27.6166667;6;
2;AUS;Queensland;Sunnybank;;153.05;-27.5833333;6;
2;AUS;Queensland;Sunnyglen;;150.4333333;-26.8833333;6;
2;AUS;Queensland;Sunnyside;;148.8833333;-21.1666667;6;
2;AUS;Queensland;Surat;;149.0666667;-27.1666667;6;
2;AUS;Queensland;Surfers Paradise;;153.4333333;-28;6;
2;AUS;Queensland;Swan Creek;;152.1333333;-28.2;6;
2;AUS;Queensland;Sylvia Vale;;151.9833333;-27.1;6;
2;AUS;Queensland;Taabinga Village;;151.8333333;-26.5833333;6;
2;AUS;Queensland;Taabinga;;151.8333333;-26.5833333;6;
2;AUS;Queensland;Tabacum;;145.3;-17.1166667;6;
2;AUS;Queensland;Tabinga;;151.8333333;-26.5833333;6;
2;AUS;Queensland;Tableland;;145.6833333;-22.9666667;6;
2;AUS;Queensland;Tabooba;;152.95;-28.1333333;6;
2;AUS;Queensland;Takoko;;152.0666667;-24.6833333;6;
2;AUS;Queensland;Takura;;152.7166667;-25.3333333;6;
2;AUS;Queensland;Talaba;;151.2;-23.9666667;6;
2;AUS;Queensland;Talban;;150.3833333;-23.65;6;
2;AUS;Queensland;Talegalla;;152.5666667;-27.6;6;
2;AUS;Queensland;Talgai West;;151.9;-28.0333333;6;
2;AUS;Queensland;Talgai;;151.7666667;-28.0166667;6;
2;AUS;Queensland;Talgarth;;149.9;-26.4833333;6;
2;AUS;Queensland;Tallebudgera;;153.4333333;-28.15;6;
2;AUS;Queensland;Talwood;;149.5;-28.5;6;
2;AUS;Queensland;Tamaree;;152.6666667;-26.1333333;6;
2;AUS;Queensland;Tambo;;146.25;-24.8833333;6;
2;AUS;Queensland;Tamborine North;;153.1833333;-27.9333333;6;
2;AUS;Queensland;Tamborine;;153.1333333;-27.8833333;6;
2;AUS;Queensland;Tambourine North;;153.1833333;-27.9333333;6;
2;AUS;Queensland;Tambourine;;153.1333333;-27.8833333;6;
2;AUS;Queensland;Tanby;;150.75;-23.2333333;6;
2;AUS;Queensland;Tandur;;152.75;-26.2833333;6;
2;AUS;Queensland;Tangalooma;;153.3836111;-27.1808333;6;
2;AUS;Queensland;Tangkam;;151.6666667;-27.4666667;6;
2;AUS;Queensland;Tangorin;;144.2333333;-21.75;6;
2;AUS;Queensland;Tannalo;;148.6833333;-21.15;6;
2;AUS;Queensland;Tannymorel;;152.25;-28.3;6;
2;AUS;Queensland;Tara;;150.4666667;-27.2833333;6;
2;AUS;Queensland;Taragoola;;151.2166667;-24.1;6;
2;AUS;Queensland;Tarampa Flat;;152.5;-27.5;6;
2;AUS;Queensland;Tarampa;;152.55;-27.4833333;6;
2;AUS;Queensland;Targima;;151.1;-23.8;6;
2;AUS;Queensland;Targinie;;151.1;-23.8;6;
2;AUS;Queensland;Targinnie;;151.1;-23.8;6;
2;AUS;Queensland;Tarong;;151.85;-26.7666667;6;
2;AUS;Queensland;Taroom;;149.8;-25.65;6;
2;AUS;Queensland;Tarragindi;;153.0333333;-27.5333333;6;
2;AUS;Queensland;Tarzali;;145.6;-17.4333333;6;
2;AUS;Queensland;Tawah;;152.05;-25.3333333;6;
2;AUS;Queensland;Taylor;;152.0333333;-27.3666667;6;
2;AUS;Queensland;Te Kowai;;149.1166667;-21.1666667;6;
2;AUS;Queensland;Tego;;146.7833333;-28.85;6;
2;AUS;Queensland;Tellebang;;151.2333333;-25.0666667;6;
2;AUS;Queensland;Templeton;;142.4666667;-18.4333333;6;
2;AUS;Queensland;Templin;;152.65;-27.9666667;6;
2;AUS;Queensland;Tennyson;;153.0166667;-27.5333333;6;
2;AUS;Queensland;Tent Hill;;152.2333333;-27.6;6;
2;AUS;Queensland;Tepon;;145.4;-17.4333333;6;
2;AUS;Queensland;Teviotville;;152.6833333;-27.95;6;
2;AUS;Queensland;Tewantin;;153.0333333;-26.3833333;6;
2;AUS;Queensland;Texas;;151.1666667;-28.85;6;
2;AUS;Queensland;Thabeban;;152.35;-24.9;6;
2;AUS;Queensland;Thagoona;;152.6333333;-27.6333333;6;
2;AUS;Queensland;Thallon;;148.8666667;-28.65;6;
2;AUS;Queensland;Thane;;151.7;-28.1666667;6;
2;AUS;Queensland;Thanes Creek;;151.6833333;-28.1166667;6;
2;AUS;Queensland;Thangool;;150.5833333;-24.4833333;6;
2;AUS;Queensland;Thargomindah;;143.8166667;-28;6;
2;AUS;Queensland;The Caves;;150.4666667;-23.1833333;6;
2;AUS;Queensland;The Grange;;152.4166667;-24.8166667;6;
2;AUS;Queensland;The Gums;;150.1833333;-27.3333333;6;
2;AUS;Queensland;The Head;;152.4166667;-28.2833333;6;
2;AUS;Queensland;The Leap;;149.0166667;-21.0833333;6;
2;AUS;Queensland;The Summit;;151.9666667;-28.5833333;6;
2;AUS;Queensland;Theebine;;152.5333333;-25.95;6;
2;AUS;Queensland;Theodore;;150.0833333;-24.95;6;
2;AUS;Queensland;Thinoomba;;152.45;-25.6;6;
2;AUS;Queensland;Thoopara;;148.5666667;-20.55;6;
2;AUS;Queensland;Thornborough;;145.0166667;-16.95;6;
2;AUS;Queensland;Thornhill;;148.75;-26.3333333;6;
2;AUS;Queensland;Thornlands;;153.2666667;-27.55;6;
2;AUS;Queensland;Thornton;;152.3833333;-27.8166667;6;
2;AUS;Queensland;Three Moon;;151.1333333;-24.9166667;6;
2;AUS;Queensland;Thulimbah;;151.95;-28.55;6;
2;AUS;Queensland;Tiaro;;152.5833333;-25.7333333;6;
2;AUS;Queensland;Tilgonda;;151.85;-27.5;6;
2;AUS;Queensland;Tin Can Bay;;153;-25.9166667;6;
2;AUS;Queensland;Tingoora;;151.8166667;-26.3666667;6;
2;AUS;Queensland;Tipton;;151.25;-27.4333333;6;
2;AUS;Queensland;Tirroan;;151.9333333;-25.0166667;6;
2;AUS;Queensland;Tolga;;145.4833333;-17.2333333;6;
2;AUS;Queensland;Tombo;;146.25;-24.8833333;6;
2;AUS;Queensland;Toobanna;;146.15;-18.7;6;
2;AUS;Queensland;Toobeah;;149.8833333;-28.4;6;
2;AUS;Queensland;Toogoolawah;;152.3833333;-27.0833333;6;
2;AUS;Queensland;Toogoom;;152.6666667;-25.25;6;
2;AUS;Queensland;Toolburra;;151.9666667;-28.1666667;6;
