"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Île-de-FRA;Paris;Bourg-la-Reine 75014=92014;E2.3167;N48.7750;13;
3;FRA;Île-de-FRA;Paris;Bry-sur-Marne 75015=94015;E2.5167;N48.8333;13;
3;FRA;Île-de-FRA;Paris;Cachan 75016=94016;E2.3333;N48.7833;13;
3;FRA;Île-de-FRA;Paris;Champigny-sur-Marne 75017=94017;E2.5167;N48.8167;13;
3;FRA;Île-de-FRA;Paris;Charenton-le-Pont 75018=94018;E2.4167;N48.8167;13;
3;FRA;Île-de-FRA;Paris;Châtenay-Malabry 75019=92019;E2.2000;N48.8000;13;
3;FRA;Île-de-FRA;Paris;Châtillon 75020=92020;E2.2667;N48.7667;13;
3;FRA;Île-de-FRA;Paris;Chevilly-Larue 75021=94021;E2.3500;N48.7667;13;
3;FRA;Île-de-FRA;Paris;Choisy-le-Roi 75022=94022;E2.4167;N48.7667;13;
3;FRA;Île-de-FRA;Paris;Clamart 75023=92023;E2.2667;N48.8000;13;
3;FRA;Île-de-FRA;Paris;Clichy 75024=92024;E2.3000;N48.9000;13;
3;FRA;Île-de-FRA;Paris;Colombes 75025=92025;E2.2500;N48.9167;13;
3;FRA;Île-de-FRA;Paris;Courbevoie 75026=92026;E2.2561;N48.8967;13;
3;FRA;Île-de-FRA;Paris;Créteil 75028=94028;E2.4667;N48.7833;13;
3;FRA;Île-de-FRA;Paris;Drancy 75029=93029;E2.4500;N48.9333;13;
3;FRA;Île-de-FRA;Paris;Dugny 75030=93030;E2.4167;N48.9500;13;
3;FRA;Île-de-FRA;Paris;Épinay-sur-Seine 75031=93031;E2.3083;N48.9500;13;
3;FRA;Île-de-FRA;Paris;Fontenay-aux-Roses 75032=92032;E2.2833;N48.7833;13;
3;FRA;Île-de-FRA;Paris;Fontenay-sous-Bois 75033=94033;E2.4833;N48.8500;13;
3;FRA;Île-de-FRA;Paris;Fresnes 75034=94034;E2.3167;N48.7500;13;
3;FRA;Île-de-FRA;Paris;Gennevilliers 75036=92036;E2.3000;N48.9333;13;
3;FRA;Île-de-FRA;Paris;Gentilly 75037=94037;E2.3333;N48.8167;13;
3;FRA;Île-de-FRA;Paris;Issy-les-Moulineaux 75040=92040;E2.2667;N48.8167;13;
3;FRA;Île-de-FRA;Paris;Ivry-sur-Seine 75041=94041;E2.3833;N48.8167;13;
3;FRA;Île-de-FRA;Paris;Joinville-le-Pont 75042=94042;E2.4667;N48.8167;13;
3;FRA;Île-de-FRA;Paris;L'Haÿ-les-Roses 75038=94038;E2.3333;N48.7833;13;
3;FRA;Île-de-FRA;Paris;L'Île-Saint-Denis 75039=93039;E2.3333;N48.9333;13;
3;FRA;Île-de-FRA;Paris;La Courneuve 75027=93027;E2.3833;N48.9167;13;
3;FRA;Île-de-FRA;Paris;La Garenne-Colombes 75035=92035;E2.2500;N48.9000;13;
3;FRA;Île-de-FRA;Paris;Le Bourget 75013=93013;E2.4167;N48.9333;13;
3;FRA;Île-de-FRA;Paris;Le Kremlin-Bicêtre 75043=94043;E2.3667;N48.8167;13;
3;FRA;Île-de-FRA;Paris;Le Perreux-sur-Marne 75058=94058;E2.5000;N48.8500;13;
3;FRA;Île-de-FRA;Paris;Le Plessis-Robinson 75060=92060;E2.2667;N48.7833;13;
3;FRA;Île-de-FRA;Paris;Le Pré-Saint-Gervais 75061=93061;E2.4000;N48.8833;13;
3;FRA;Île-de-FRA;Paris;Les Lilas 75045=93045;E2.4333;N48.8833;13;
