"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Champagne-Ardenne;Ardennes;Étion 08157=08105;E4.6946;N49.7882;13;
3;FRA;Champagne-Ardenne;Ardennes;Étrépigny 08158;E4.7500;N49.6833;13;
3;FRA;Champagne-Ardenne;Ardennes;Euilly-et-Lombut 08159;E5.1167;N49.6333;13;
3;FRA;Champagne-Ardenne;Ardennes;Évigny 08160;E4.6667;N49.7333;13;
3;FRA;Champagne-Ardenne;Ardennes;Exermont 08161;E5.0000;N49.3000;13;
3;FRA;Champagne-Ardenne;Ardennes;Fagnon 08162;E4.6333;N49.7333;13;
3;FRA;Champagne-Ardenne;Ardennes;Faissault 08163;E4.5000;N49.6167;13;
3;FRA;Champagne-Ardenne;Ardennes;Falaise 08164;E4.7333;N49.3667;13;
3;FRA;Champagne-Ardenne;Ardennes;Faux 08165;E4.5000;N49.5333;13;
3;FRA;Champagne-Ardenne;Ardennes;Fépin 08166;E4.7333;N50.0167;13;
3;FRA;Champagne-Ardenne;Ardennes;Flaignes-Havys 08169;E4.4000;N49.8167;13;
3;FRA;Champagne-Ardenne;Ardennes;Fleigneux 08170;E4.9500;N49.7500;13;
3;FRA;Champagne-Ardenne;Ardennes;Fléville 08171;E4.9667;N49.3000;13;
3;FRA;Champagne-Ardenne;Ardennes;Fligny 08172;E4.2833;N49.8833;13;
3;FRA;Champagne-Ardenne;Ardennes;Flize 08173;E4.7667;N49.7000;13;
3;FRA;Champagne-Ardenne;Ardennes;Floing 08174;E4.9333;N49.7167;13;
3;FRA;Champagne-Ardenne;Ardennes;Foisches 08175;E4.7750;N50.1250;13;
3;FRA;Champagne-Ardenne;Ardennes;Fossé 08176;E5.0000;N49.4500;13;
3;FRA;Champagne-Ardenne;Ardennes;Foulzy 08177=08189;E4.3667;N49.8500;13;
3;FRA;Champagne-Ardenne;Ardennes;Fraillicourt 08178;E4.1500;N49.6667;13;
3;FRA;Champagne-Ardenne;Ardennes;Francheval 08179;E5.0500;N49.7000;13;
3;FRA;Champagne-Ardenne;Ardennes;Frénois 08181=08409;E4.9042;N49.6911;13;
3;FRA;Champagne-Ardenne;Ardennes;Fromelennes 08183;E4.8583;N50.1250;13;
3;FRA;Champagne-Ardenne;Ardennes;Fromy 08184;E5.2500;N49.6000;13;
3;FRA;Champagne-Ardenne;Ardennes;Fumay 08185;E4.7000;N49.9833;13;
3;FRA;Champagne-Ardenne;Ardennes;Germont 08186;E4.8833;N49.4333;13;
3;FRA;Champagne-Ardenne;Ardennes;Gernelle 08187;E4.8167;N49.7667;13;
3;FRA;Champagne-Ardenne;Ardennes;Gespunsart 08188;E4.8333;N49.8167;13;
3;FRA;Champagne-Ardenne;Ardennes;Girondelle 08189;E4.3833;N49.8500;13;
3;FRA;Champagne-Ardenne;Ardennes;Givet 08190;E4.8167;N50.1333;13;
3;FRA;Champagne-Ardenne;Ardennes;Givonne 08191;E4.9833;N49.7167;13;
3;FRA;Champagne-Ardenne;Ardennes;Givron 08192;E4.2833;N49.6500;13;
