"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Bourgogne;Côte-d'Or;Chevigny-en-Valière 21170;E4.9667;N46.9667;13;
3;FRA;Bourgogne;Côte-d'Or;Chevigny-Saint-Sauveur 21171;E5.1333;N47.3000;13;
3;FRA;Bourgogne;Côte-d'Or;Chivres 21172;E5.0833;N46.9667;13;
3;FRA;Bourgogne;Côte-d'Or;Chorey-les-Beaune 21173;E4.8667;N47.0500;13;
3;FRA;Bourgogne;Côte-d'Or;Cirey 21174=21461;E4.6248;N46.9582;13;
3;FRA;Bourgogne;Côte-d'Or;Cirey-lès-Pontailler 21175;E5.3000;N47.3000;13;
3;FRA;Bourgogne;Côte-d'Or;Civry-en-Montagne 21176;E4.6000;N47.2833;13;
3;FRA;Bourgogne;Côte-d'Or;Clamerey 21177;E4.4333;N47.3833;13;
3;FRA;Bourgogne;Côte-d'Or;Clémencey 21178;E4.8833;N47.2500;13;
3;FRA;Bourgogne;Côte-d'Or;Clénay 21179;E5.1167;N47.4000;13;
3;FRA;Bourgogne;Côte-d'Or;Cléry 21180;E5.5000;N47.2833;13;
3;FRA;Bourgogne;Côte-d'Or;Clomot 21181;E4.4833;N47.1833;13;
3;FRA;Bourgogne;Côte-d'Or;Collonges-lès-Bévy 21182;E4.8500;N47.1667;13;
3;FRA;Bourgogne;Côte-d'Or;Collonges-lès-Premières 21183;E5.2667;N47.2167;13;
3;FRA;Bourgogne;Côte-d'Or;Colombier 21184;E4.6667;N47.1667;13;
3;FRA;Bourgogne;Côte-d'Or;Combertault 21185;E4.9000;N47.0000;13;
3;FRA;Bourgogne;Côte-d'Or;Comblanchien 21186;E4.9167;N47.1000;13;
3;FRA;Bourgogne;Côte-d'Or;Commarin 21187;E4.6500;N47.2500;13;
3;FRA;Bourgogne;Côte-d'Or;Concoeur-et-Corboin 21188=21464;E4.9359;N47.1453;13;
3;FRA;Bourgogne;Côte-d'Or;Corberon 21189;E4.9833;N47.0167;13;
3;FRA;Bourgogne;Côte-d'Or;Corcelles-les-Arts 21190;E4.8000;N46.9500;13;
3;FRA;Bourgogne;Côte-d'Or;Corcelles-lès-Cîteaux 21191;E5.0833;N47.1667;13;
3;FRA;Bourgogne;Côte-d'Or;Corcelles-les-Monts 21192;E4.9333;N47.3000;13;
3;FRA;Bourgogne;Côte-d'Or;Corgengoux 21193;E5.0000;N46.9833;13;
3;FRA;Bourgogne;Côte-d'Or;Corgoloin 21194;E4.9167;N47.0833;13;
3;FRA;Bourgogne;Côte-d'Or;Cormot-le-Grand 21195;E4.6333;N46.9667;13;
3;FRA;Bourgogne;Côte-d'Or;Corpeau 21196;E4.7500;N46.9333;13;
3;FRA;Bourgogne;Côte-d'Or;Corpoyer-la-Chapelle 21197;E4.6167;N47.5333;13;
3;FRA;Bourgogne;Côte-d'Or;Corrombles 21198;E4.2000;N47.5167;13;
3;FRA;Bourgogne;Côte-d'Or;Corsaint 21199;E4.2000;N47.5333;13;
3;FRA;Bourgogne;Côte-d'Or;Couchey 21200;E4.9833;N47.2667;13;
3;FRA;Bourgogne;Côte-d'Or;Coulmier-le-Sec 21201;E4.4833;N47.7500;13;
3;FRA;Bourgogne;Côte-d'Or;Courban 21202;E4.7333;N47.9167;13;
3;FRA;Bourgogne;Côte-d'Or;Courcelles-Frémoy 21203;E4.1667;N47.4500;13;
3;FRA;Bourgogne;Côte-d'Or;Courcelles-lès-Montbard 21204;E4.4000;N47.6000;13;
3;FRA;Bourgogne;Côte-d'Or;Courcelles-lès-Semur 21205;E4.3000;N47.4500;13;
3;FRA;Bourgogne;Côte-d'Or;Courchamp 21206=21158;E5.3736;N47.5976;13;
3;FRA;Bourgogne;Côte-d'Or;Courlon 21207;E5.0000;N47.6500;13;
3;FRA;Bourgogne;Côte-d'Or;Courtivron 21208;E4.9667;N47.5333;13;
3;FRA;Bourgogne;Côte-d'Or;Couternon 21209;E5.1500;N47.3333;13;
3;FRA;Bourgogne;Côte-d'Or;Créancey 21210;E4.6000;N47.2500;13;
3;FRA;Bourgogne;Côte-d'Or;Crécey-sur-Tille 21211;E5.1333;N47.5667;13;
3;FRA;Bourgogne;Côte-d'Or;Crépand 21212;E4.3167;N47.6167;13;
3;FRA;Bourgogne;Côte-d'Or;Crimolois 21213;E5.1167;N47.2667;13;
3;FRA;Bourgogne;Côte-d'Or;Crugey 21214;E4.6833;N47.1833;13;
