"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Lorraine;Meurthe-et-Moselle;Fléville-devant-Nancy 54197;E6.2167;N48.6333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Fléville-Lixières 54198;E5.8167;N49.2500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Flin 54199;E6.6500;N48.5000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Flirey 54200;E5.8333;N48.8833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Fontenoy-la-Joûte 54201;E6.6667;N48.4500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Fontenoy-sur-Moselle 54202;E5.9833;N48.7167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Forcelles-Saint-Gorgon 54203;E6.1000;N48.4500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Forcelles-sous-Gugney 54204;E6.0833;N48.4000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Foug 54205;E5.7833;N48.6833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Fraimbois 54206;E6.5500;N48.5333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Fraisnes-en-Saintois 54207;E6.0500;N48.3833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Francheville 54208;E5.9333;N48.7333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Franconville 54209;E6.4500;N48.5000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Fréménil 54210;E6.7167;N48.5667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Frémonville 54211;E6.8833;N48.6000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Fresnois-la-Montagne 54212;E5.6500;N49.5000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Friauville 54213;E5.8500;N49.1500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Frolois 54214;E6.1333;N48.5667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Frouard 54215;E6.1333;N48.7667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Froville 54216;E6.3500;N48.4667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gélacourt 54217;E6.7333;N48.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gélaucourt 54218;E5.9833;N48.4500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gellenoncourt 54219;E6.3833;N48.6833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gémonville 54220;E5.8833;N48.4167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gerbécourt-et-Haplemont 54221;E6.1667;N48.4833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gerbéviller 54222;E6.5167;N48.5000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Germiny 54223;E6.0000;N48.5500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Germonville 54224;E6.2167;N48.4000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gézoncourt 54225;E6.0000;N48.8333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gibeaumeix 54226;E5.7333;N48.5833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Giraumont 54227;E5.9167;N49.1667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Giriviller 54228;E6.4833;N48.4500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Glonville 54229;E6.6833;N48.4667;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gogney 54230;E6.8667;N48.6167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gondrecourt-Aix 54231;E5.7667;N49.2500;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gondreville 54232;E5.9667;N48.7000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gondrexon 54233;E6.7667;N48.6000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gorcy 54234;E5.6843;N49.5340;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Goviller 54235;E6.0167;N48.5000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Grand-Failly 54236;E5.5000;N49.4167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Grimonviller 54237;E6.0000;N48.3833;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gripport 54238;E6.2500;N48.4167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Griscourt 54239;E6.0167;N48.8333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Grosrouvres 54240;E5.8333;N48.8333;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gugney 54241;E6.0667;N48.4000;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Gye 54242;E5.8833;N48.6167;13;
3;FRA;Lorraine;Meurthe-et-Moselle;Hablainville 54243;E6.7333;N48.5167;13;
