"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Centre;Cher;Quincy 18190;E2.1667;N47.1333;13;
3;FRA;Centre;Cher;Raymond 18191;E2.6833;N46.9667;13;
3;FRA;Centre;Cher;Reigny 18192;E2.7500;N47.3000;13;
3;FRA;Centre;Cher;Rezay 18193;E2.1833;N46.6833;13;
3;FRA;Centre;Cher;Rians 18194;E2.6167;N47.1833;13;
3;FRA;Centre;Cher;Sagonne 18195;E2.8333;N46.8500;13;
3;FRA;Centre;Cher;Saint-Aignan-des-Noyers 18196;E2.8167;N46.7667;13;
3;FRA;Centre;Cher;Saint-Amand-Montrond 18197;E2.5056;N46.7236;13;
3;FRA;Centre;Cher;Saint-Ambroix 18198;E2.1167;N46.9333;13;
3;FRA;Centre;Cher;Saint-Baudel 18199;E2.2167;N46.8333;13;
3;FRA;Centre;Cher;Saint-Bouize 18200;E2.8833;N47.2833;13;
3;FRA;Centre;Cher;Saint-Caprais 18201;E2.3000;N46.9667;13;
3;FRA;Centre;Cher;Saint-Céols 18202;E2.6333;N47.2167;13;
3;FRA;Centre;Cher;Saint-Christophe-le-Chaudry 18203;E2.3667;N46.5833;13;
3;FRA;Centre;Cher;Saint-Denis-de-Palin 18204;E2.5333;N46.9333;13;
3;FRA;Centre;Cher;Saint-Doulchard 18205;E2.3500;N47.1000;13;
3;FRA;Centre;Cher;Saint-Éloy-de-Gy 18206;E2.3500;N47.1500;13;
3;FRA;Centre;Cher;Saint-Florent-sur-Cher 18207;E2.2500;N46.9833;13;
3;FRA;Centre;Cher;Saint-Georges-de-Poisieux 18209;E2.4833;N46.6833;13;
3;FRA;Centre;Cher;Saint-Georges-sur-la-Prée 18210;E1.9333;N47.2167;13;
3;FRA;Centre;Cher;Saint-Georges-sur-Moulon 18211;E2.4333;N47.1833;13;
3;FRA;Centre;Cher;Saint-Germain-des-Bois 18212;E2.4500;N46.9167;13;
3;FRA;Centre;Cher;Saint-Germain-du-Puy 18213;E2.4833;N47.1000;13;
3;FRA;Centre;Cher;Saint-Hilaire-de-Court 18214;E2.0167;N47.2167;13;
3;FRA;Centre;Cher;Saint-Hilaire-de-Gondilly 18215;E2.8667;N47.0500;13;
3;FRA;Centre;Cher;Saint-Hilaire-en-Lignières 18216;E2.1667;N46.7333;13;
3;FRA;Centre;Cher;Saint-Jeanvrin 18217;E2.2333;N46.5833;13;
3;FRA;Centre;Cher;Saint-Just 18218;E2.5167;N46.9833;13;
3;FRA;Centre;Cher;Saint-Laurent 18219;E2.2000;N47.2167;13;
3;FRA;Centre;Cher;Saint-Léger-le-Petit 18220;E3.0000;N47.1167;13;
3;FRA;Centre;Cher;Saint-Loup-des-Chaumes 18221;E2.3833;N46.8167;13;
3;FRA;Centre;Cher;Saint-Martin-d'Auxigny 18223;E2.4167;N47.2000;13;
3;FRA;Centre;Cher;Saint-Martin-des-Champs 18224;E2.9167;N47.1500;13;
3;FRA;Centre;Cher;Saint-Maur 18225;E2.2833;N46.5667;13;
3;FRA;Centre;Cher;Saint-Michel-de-Volangis 18226;E2.5000;N47.1500;13;
3;FRA;Centre;Cher;Saint-Outrille 18228;E1.8409;N47.1439;13;
3;FRA;Centre;Cher;Saint-Palais 18229;E2.4167;N47.2333;13;
3;FRA;Centre;Cher;Saint-Pierre-les-Bois 18230;E2.2833;N46.6667;13;
3;FRA;Centre;Cher;Saint-Pierre-les-Étieux 18231;E2.6167;N46.7333;13;
3;FRA;Centre;Cher;Saint-Priest-la-Marche 18232;E2.1667;N46.4500;13;
3;FRA;Centre;Cher;Saint-Satur 18233;E2.8500;N47.3333;13;
3;FRA;Centre;Cher;Saint-Saturnin 18234;E2.2333;N46.5000;13;
3;FRA;Centre;Cher;Saint-Symphorien 18236;E2.3167;N46.8167;13;
3;FRA;Centre;Cher;Saint-Vitte 18238;E2.5333;N46.5333;13;
3;FRA;Centre;Cher;Sainte-Gemme-en-Sancerrois 18208;E2.8167;N47.3833;13;
3;FRA;Centre;Cher;Sainte-Lunaise 18222;E2.3500;N46.9333;13;
3;FRA;Centre;Cher;Sainte-Montaine 18227;E2.3167;N47.4833;13;
3;FRA;Centre;Cher;Sainte-Solange 18235;E2.5500;N47.1333;13;
3;FRA;Centre;Cher;Sainte-Thorette 18237;E2.2000;N47.0833;13;
3;FRA;Centre;Cher;Saligny-le-Vif 18239;E2.7667;N47.0500;13;
3;FRA;Centre;Cher;Sancergues 18240;E2.9167;N47.1500;13;
3;FRA;Centre;Cher;Sancerre 18241;E2.8333;N47.3333;13;
3;FRA;Centre;Cher;Sancoins 18242;E2.9167;N46.8333;13;
3;FRA;Centre;Cher;Santranges 18243;E2.7667;N47.5000;13;
3;FRA;Centre;Cher;Saugy 18244;E2.1333;N46.9667;13;
3;FRA;Centre;Cher;Saulzais-le-Potier 18245;E2.5000;N46.6000;13;
3;FRA;Centre;Cher;Savigny-en-Sancerre 18246;E2.8167;N47.4333;13;
3;FRA;Centre;Cher;Savigny-en-Septaine 18247;E2.5500;N47.0333;13;
3;FRA;Centre;Cher;Senneçay 18248;E2.4500;N46.9500;13;
3;FRA;Centre;Cher;Sens-Beaujeu 18249;E2.7000;N47.3167;13;
3;FRA;Centre;Cher;Serruelles 18250;E2.3833;N46.8833;13;
3;FRA;Centre;Cher;Sévry 18251;E2.8167;N47.1333;13;
3;FRA;Centre;Cher;Sidiailles 18252;E2.3167;N46.5000;13;
3;FRA;Centre;Cher;Soulangis 18253;E2.5167;N47.1833;13;
3;FRA;Centre;Cher;Soye-en-Septaine 18254;E2.5000;N47.0333;13;
3;FRA;Centre;Cher;Subligny 18256;E2.7500;N47.4000;13;
3;FRA;Centre;Cher;Sury-en-Vaux 18258;E2.8000;N47.3667;13;
3;FRA;Centre;Cher;Sury-ès-Bois 18259;E2.7000;N47.4667;13;
3;FRA;Centre;Cher;Sury-près-Léré 18257;E2.8667;N47.4833;13;
3;FRA;Centre;Cher;Tendron 18260;E2.8500;N46.9667;13;
3;FRA;Centre;Cher;Thaumiers 18261;E2.6500;N46.8167;13;
3;FRA;Centre;Cher;Thauvenay 18262;E2.8667;N47.3167;13;
3;FRA;Centre;Cher;Thénioux 18263;E1.9333;N47.2500;13;
3;FRA;Centre;Cher;Thou 18264;E2.6500;N47.4167;13;
3;FRA;Centre;Cher;Torteron 18265;E2.9667;N47.0167;13;
3;FRA;Centre;Cher;Touchay 18266;E2.2167;N46.7167;13;
3;FRA;Centre;Cher;Trouy 18267;E2.3500;N47.0167;13;
3;FRA;Centre;Cher;Uzay-le-Venon 18268;E2.4667;N46.8167;13;
3;FRA;Centre;Cher;Vailly-sur-Sauldre 18269;E2.6500;N47.4500;13;
3;FRA;Centre;Cher;Vallenay 18270;E2.3833;N46.7833;13;
3;FRA;Centre;Cher;Vasselay 18271;E2.4000;N47.1667;13;
3;FRA;Centre;Cher;Veaugues 18272;E2.7500;N47.2500;13;
3;FRA;Centre;Cher;Venesmes 18273;E2.3167;N46.8333;13;
3;FRA;Centre;Cher;Verdigny 18274;E2.8167;N47.3500;13;
3;FRA;Centre;Cher;Vereaux 18275;E2.8833;N46.8833;13;
3;FRA;Centre;Cher;Vernais 18276;E2.7167;N46.7667;13;
3;FRA;Centre;Cher;Verneuil 18277;E2.6000;N46.8167;13;
3;FRA;Centre;Cher;Vesdun 18278;E2.4333;N46.5333;13;
3;FRA;Centre;Cher;Vierzon 18279;E2.0833;N47.2167;13;
3;FRA;Centre;Cher;Vignoux-sous-les-Aix 18280;E2.4667;N47.1833;13;
3;FRA;Centre;Cher;Vignoux-sur-Barangeon 18281;E2.1833;N47.2167;13;
3;FRA;Centre;Cher;Villabon 18282;E2.6833;N47.1000;13;
3;FRA;Centre;Cher;Villecelin 18283;E2.1833;N46.8333;13;
3;FRA;Centre;Cher;Villegenon 18284;E2.6000;N47.4333;13;
3;FRA;Centre;Cher;Villeneuve-sur-Cher 18285;E2.2167;N47.0333;13;
3;FRA;Centre;Cher;Villequiers 18286;E2.8000;N47.0667;13;
3;FRA;Centre;Cher;Vinon 18287;E2.8333;N47.2833;13;
3;FRA;Centre;Cher;Vorly 18288;E2.4833;N46.9500;13;
3;FRA;Centre;Cher;Vornay 18289;E2.5833;N46.9667;13;
3;FRA;Centre;Cher;Vouzeron 18290;E2.2333;N47.2667;13;
2;FRA;Centre;Eure-et-Loir;;E1.4310;N48.4438;9;
3;FRA;Centre;Eure-et-Loir;Abondant 28001;E1.4333;N48.7833;13;
3;FRA;Centre;Eure-et-Loir;Allaines-Mervilliers 28002;E1.8200;N48.2000;13;
3;FRA;Centre;Eure-et-Loir;Allainville 28003;E1.3000;N48.7167;13;
3;FRA;Centre;Eure-et-Loir;Allonnes 28004;E1.6667;N48.3333;13;
3;FRA;Centre;Eure-et-Loir;Alluyes 28005;E1.3667;N48.2333;13;
3;FRA;Centre;Eure-et-Loir;Amilly 28006;E1.4000;N48.4439;13;
3;FRA;Centre;Eure-et-Loir;Anet 28007;E1.4333;N48.8500;13;
3;FRA;Centre;Eure-et-Loir;Ardelles 28008;E1.1667;N48.5500;13;
3;FRA;Centre;Eure-et-Loir;Ardelu 28009;E1.9167;N48.3500;13;
3;FRA;Centre;Eure-et-Loir;Argenvilliers 28010;E0.9500;N48.2667;13;
3;FRA;Centre;Eure-et-Loir;Armenonville-les-Gâtineaux 28011=28023;E1.6468;N48.5435;13;
3;FRA;Centre;Eure-et-Loir;Arrou 28012;E1.1167;N48.1000;13;
3;FRA;Centre;Eure-et-Loir;Aunay-sous-Auneau 28013;E1.8167;N48.4333;13;
3;FRA;Centre;Eure-et-Loir;Aunay-sous-Crécy 28014;E1.3000;N48.6667;13;
3;FRA;Centre;Eure-et-Loir;Auneau 28015;E1.7667;N48.4500;13;
3;FRA;Centre;Eure-et-Loir;Autheuil 28017;E1.2833;N48.0000;13;
3;FRA;Centre;Eure-et-Loir;Authon-du-Perche 28018;E0.9167;N48.2000;13;
3;FRA;Centre;Eure-et-Loir;Baigneaux 28019;E1.6167;N48.3333;13;
3;FRA;Centre;Eure-et-Loir;Baignolet 28020;E1.6167;N48.1667;13;
3;FRA;Centre;Eure-et-Loir;Bailleau-Armenonville 28023;E1.6500;N48.5333;13;
3;FRA;Centre;Eure-et-Loir;Bailleau-l'Évêque 28022;E1.4000;N48.4833;13;
3;FRA;Centre;Eure-et-Loir;Bailleau-le-Pin 28021;E1.3333;N48.3667;13;
3;FRA;Centre;Eure-et-Loir;Barjouville 28024;E1.4833;N48.4167;13;
3;FRA;Centre;Eure-et-Loir;Barmainville 28025;E1.9667;N48.2667;13;
3;FRA;Centre;Eure-et-Loir;Baudreville 28026;E1.9000;N48.3167;13;
3;FRA;Centre;Eure-et-Loir;Bazoches-en-Dunois 28028;E1.5667;N48.1000;13;
3;FRA;Centre;Eure-et-Loir;Bazoches-les-Hautes 28029;E1.8000;N48.1500;13;
3;FRA;Centre;Eure-et-Loir;Beauche 28030;E0.9667;N48.6833;13;
3;FRA;Centre;Eure-et-Loir;Beaumont-les-Autels 28031;E0.9500;N48.2500;13;
3;FRA;Centre;Eure-et-Loir;Beauvilliers 28032;E1.6500;N48.2833;13;
3;FRA;Centre;Eure-et-Loir;Belhomert-Guéhouville 28033;E1.0667;N48.5000;13;
3;FRA;Centre;Eure-et-Loir;Berchères-les-Pierres 28035;E1.5500;N48.3833;13;
3;FRA;Centre;Eure-et-Loir;Berchères-Saint-Germain 28034;E1.4667;N48.5333;13;
3;FRA;Centre;Eure-et-Loir;Berchères-sur-Vesgre 28036;E1.5500;N48.8500;13;
3;FRA;Centre;Eure-et-Loir;Bérou-la-Mulotière 28037;E1.0500;N48.7500;13;
3;FRA;Centre;Eure-et-Loir;Béthonvilliers 28038;E0.9167;N48.2167;13;
3;FRA;Centre;Eure-et-Loir;Béville-le-Comte 28039;E1.7167;N48.4333;13;
3;FRA;Centre;Eure-et-Loir;Billancelles 28040;E1.2167;N48.4833;13;
3;FRA;Centre;Eure-et-Loir;Blandainville 28041;E1.3000;N48.3000;13;
3;FRA;Centre;Eure-et-Loir;Bleury 28042;E1.7500;N48.5167;13;
3;FRA;Centre;Eure-et-Loir;Blévy 28043=28226;E1.2000;N48.6333;13;
3;FRA;Centre;Eure-et-Loir;Boisgasson 28044;E1.1500;N48.0333;13;
3;FRA;Centre;Eure-et-Loir;Boissy-en-Drouais 28045;E1.2667;N48.7333;13;
