"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Basse-Normandie;Calvados;Frénouville 14287;W0.2441;N49.1370;13;
3;FRA;Basse-Normandie;Calvados;Fresné-la-Mère 14289;W0.1167;N48.9000;13;
3;FRA;Basse-Normandie;Calvados;Fresney-le-Puceux 14290;W0.3667;N49.0667;13;
3;FRA;Basse-Normandie;Calvados;Fresney-le-Vieux 14291;W0.3833;N49.0000;13;
3;FRA;Basse-Normandie;Calvados;Friardel 14292;E0.3833;N49.0000;13;
3;FRA;Basse-Normandie;Calvados;Fumichon 14293;E0.3667;N49.1667;13;
3;FRA;Basse-Normandie;Calvados;Garcelles-Secqueville 14294;W0.2833;N49.1000;13;
3;FRA;Basse-Normandie;Calvados;Garnetot 14295=14697;E0.0500;N48.9333;13;
3;FRA;Basse-Normandie;Calvados;Gavrus 14297;W0.5167;N49.1167;13;
3;FRA;Basse-Normandie;Calvados;Géfosse-Fontenay 14298;W1.0833;N49.3667;13;
3;FRA;Basse-Normandie;Calvados;Genneville 14299;E0.2833;N49.3667;13;
3;FRA;Basse-Normandie;Calvados;Gerrots 14300;E0.0000;N49.2000;13;
3;FRA;Basse-Normandie;Calvados;Giberville 14301;W0.2833;N49.1833;13;
3;FRA;Basse-Normandie;Calvados;Glanville 14302;E0.0667;N49.2833;13;
3;FRA;Basse-Normandie;Calvados;Glos 14303;E0.2786;N49.1238;13;
3;FRA;Basse-Normandie;Calvados;Gonneville-en-Auge 14306;W0.1833;N49.2667;13;
3;FRA;Basse-Normandie;Calvados;Gonneville-sur-Honfleur 14304;E0.2500;N49.4000;13;
3;FRA;Basse-Normandie;Calvados;Gonneville-sur-Mer 14305;W0.0333;N49.2833;13;
3;FRA;Basse-Normandie;Calvados;Goupillières 14307;W0.4833;N49.0333;13;
3;FRA;Basse-Normandie;Calvados;Goustranville 14308;W0.1000;N49.2167;13;
3;FRA;Basse-Normandie;Calvados;Gouvix 14309;W0.3000;N49.0333;13;
3;FRA;Basse-Normandie;Calvados;Grainville-Langannerie 14310;W0.2667;N49.0167;13;
3;FRA;Basse-Normandie;Calvados;Grainville-sur-Odon 14311;W0.5333;N49.1333;13;
3;FRA;Basse-Normandie;Calvados;Grandcamp-Maisy 14312;W1.0479;N49.3863;13;
3;FRA;Basse-Normandie;Calvados;Grandchamp-le-Château 14313;E0.0667;N49.0833;13;
3;FRA;Basse-Normandie;Calvados;Grandmesnil 14314=14697;E0.0333;N48.9167;13;
3;FRA;Basse-Normandie;Calvados;Grandouet 14315=14126;E0.0667;N49.1667;13;
3;FRA;Basse-Normandie;Calvados;Grangues 14316;W0.0500;N49.2667;13;
3;FRA;Basse-Normandie;Calvados;Graye-sur-Mer 14318;W0.4667;N49.3333;13;
3;FRA;Basse-Normandie;Calvados;Grentheville 14319;W0.2833;N49.1500;13;
3;FRA;Basse-Normandie;Calvados;Grimbosq 14320;W0.4500;N49.0500;13;
3;FRA;Basse-Normandie;Calvados;Grisy 14321=14735;W0.0667;N49.0000;13;
3;FRA;Basse-Normandie;Calvados;Guéron 14322;W0.7167;N49.2500;13;
3;FRA;Basse-Normandie;Calvados;Hamars 14324;W0.5500;N49.0000;13;
3;FRA;Basse-Normandie;Calvados;Hermanville-sur-Mer 14325;W0.3167;N49.2833;13;
3;FRA;Basse-Normandie;Calvados;Hermival-les-Vaux 14326;E0.2833;N49.1667;13;
3;FRA;Basse-Normandie;Calvados;Hérouville-Saint-Clair 14327;W0.3167;N49.2000;13;
3;FRA;Basse-Normandie;Calvados;Hérouvillette 14328;W0.2333;N49.2167;13;
3;FRA;Basse-Normandie;Calvados;Heuland 14329;E0.0000;N49.2667;13;
3;FRA;Basse-Normandie;Calvados;Heurtevent 14330;E0.1333;N48.9833;13;
