"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Nord-Pas-de-Calais;Nord;Clairfayts 59148;E4.1167;N50.1500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Clary 59149;E3.4000;N50.0833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Cobrieux 59150;E3.2333;N50.5500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Colleret 59151;E4.0833;N50.2500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Comines 59152;E3.0167;N50.7667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Condé-sur-l'Escaut 59153;E3.5833;N50.4500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Coudekerque 59154;E2.4167;N51.0000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Coudekerque-Branche 59155;E2.4000;N51.0333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Courchelettes 59156;E3.0500;N50.3500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Cousolre 59157;E4.1500;N50.2500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Coutiches 59158;E3.2000;N50.4500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Craywick 59159;E2.2333;N50.9667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Crespin 59160;E3.6500;N50.4167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Crèvecoeur-sur-l'Escaut 59161;E3.2500;N50.1000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Crochte 59162;E2.3833;N50.9333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Croix 59163;E3.1500;N50.6667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Croix-Caluyau 59164;E3.5833;N50.1500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Cuincy 59165;E3.0500;N50.3833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Curgies 59166;E3.6000;N50.3333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Cuvillers 59167;E3.2333;N50.2167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Cysoing 59168;E3.2167;N50.5667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Damousies 59169;E4.0167;N50.2167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Dechy 59170;E3.1167;N50.3500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Dehéries 59171;E3.3167;N50.0500;13;
