Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Barcelona;Rubió;;E1.59;N41.66;12;
2;ESP;Barcelona;Rupit i Pruit;;E2.46;N42.02;12;
2;ESP;Barcelona;Sabadell;;E2.10;N41.55;12;
2;ESP;Barcelona;Sagàs;;E1.95;N42.04;12;
2;ESP;Barcelona;Saldes;;E1.74;N42.23;12;
2;ESP;Barcelona;Sallent;;E1.92;N41.85;12;
2;ESP;Barcelona;Sant Adrià de Besòs;;E2.22;N41.43;12;
2;ESP;Barcelona;Sant Agustí de Lluçanès;;E2.13;N42.08;12;
2;ESP;Barcelona;Sant Andreu de la Barca;;E1.97;N41.45;12;
2;ESP;Barcelona;Sant Andreu de Llavaneres;;E2.49;N41.58;12;
2;ESP;Barcelona;Sant Antoni de Vilamajor;;E2.40;N41.66;12;
2;ESP;Barcelona;Sant Bartomeu del Grau;;E2.16;N41.96;12;
2;ESP;Barcelona;Sant Boi de Llobregat;;E2.04;N41.34;12;
2;ESP;Barcelona;Sant Boi de Lluçanès;;E2.15;N42.05;12;
2;ESP;Barcelona;Sant Cebrià de Vallalta;;E2.61;N41.63;12;
2;ESP;Barcelona;Sant Celoni;;E2.54;N41.70;12;
2;ESP;Barcelona;Sant Climent de Llobregat;;E1.99;N41.33;12;
2;ESP;Barcelona;Sant Cugat del Vallès;;E2.07;N41.46;12;
2;ESP;Barcelona;Sant Cugat Sesgarrigues;;E1.76;N41.36;12;
2;ESP;Barcelona;Sant Esteve de Palautordera;;E2.43;N41.71;12;
2;ESP;Barcelona;Sant Esteve Sesrovires;;E1.88;N41.49;12;
2;ESP;Barcelona;Sant Feliu de Codines;;E2.17;N41.70;12;
2;ESP;Barcelona;Sant Feliu de Llobregat;;E2.06;N41.40;12;
2;ESP;Barcelona;Sant Feliu Sasserra;;E2.02;N41.93;12;
2;ESP;Barcelona;Sant Fost de Campsentelles;;E2.24;N41.51;12;
2;ESP;Barcelona;Sant Fruitós de Bages;;E1.87;N41.75;12;
2;ESP;Barcelona;Sant Hipòlit de Voltregà;;E2.24;N42.02;12;
2;ESP;Barcelona;Sant Iscle de Vallalta;;E2.57;N41.63;12;
2;ESP;Barcelona;Sant Jaume de Frontanyà;;E2.02;N42.19;12;
2;ESP;Barcelona;Sant Joan de Vilatorrada;;E1.80;N41.77;12;
2;ESP;Barcelona;Sant Joan Despí;;E2.06;N41.37;12;
