Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Zamora;Villamor de los Escuderos;;W5.57;N41.25;12;
2;ESP;Zamora;Villanázar;;W5.78;N41.97;12;
2;ESP;Zamora;Villanueva de Azoague;;W5.65;N41.97;12;
2;ESP;Zamora;Villanueva de Campeán;;W5.78;N41.35;12;
2;ESP;Zamora;Villanueva de las Peras;;W5.99;N41.93;12;
2;ESP;Zamora;Villanueva del Campo;;W5.39;N41.99;12;
2;ESP;Zamora;Villar de Fallaves;;W5.34;N41.93;12;
2;ESP;Zamora;Villar del Buey;;W6.27;N41.34;12;
2;ESP;Zamora;Villaralbo;;W5.66;N41.50;12;
2;ESP;Zamora;Villardeciervos;;W6.30;N41.95;12;
2;ESP;Zamora;Villardiegua de la Ribera;;W6.20;N41.54;12;
2;ESP;Zamora;Villárdiga;;W5.49;N41.82;12;
2;ESP;Zamora;Villardondiego;;W5.40;N41.57;12;
2;ESP;Zamora;Villarrín de Campos;;W5.66;N41.79;12;
2;ESP;Zamora;Villaseco del Pan;;W5.99;N41.47;12;
2;ESP;Zamora;Villavendimio;;W5.33;N41.58;12;
2;ESP;Zamora;Villaveza de Valverde;;W5.86;N41.93;12;
2;ESP;Zamora;Villaveza del Agua;;W5.67;N41.91;12;
2;ESP;Zamora;Viñas;;W6.45;N41.78;12;
2;ESP;Zamora;Zamora;;W5.75;N41.51;10;
