"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Durham;Mainsforth;;W1.52;N54.67;10;
2;ENG;Durham;Meadowfield;;W1.62;N54.74;10;
2;ENG;Durham;Medomsley;;W1.83;N54.88;10;
2;ENG;Durham;Merrybent;;W1.63;N54.52;10;
2;ENG;Durham;Metal Bridge;;W1.55;N54.70;10;
2;ENG;Durham;Mickleton;;W2.06;N54.60;10;
2;ENG;Durham;Middle Side;;W2.10;N54.62;10;
2;ENG;Durham;Middlestone;;W1.61;N54.67;10;
2;ENG;Durham;Middlestone Moor;;W1.62;N54.68;10;
2;ENG;Durham;Middleton in Teesdale;;W2.09;N54.62;10;
2;ENG;Durham;Middleton St George;;W1.47;N54.51;10;
2;ENG;Durham;Middridge;;W1.61;N54.62;10;
2;ENG;Durham;Monk Hesleden;;W1.30;N54.72;10;
2;ENG;Durham;Moor End;;W1.53;N54.78;10;
2;ENG;Durham;Moorside;;W1.87;N54.83;10;
2;ENG;Durham;Mordon;;W1.50;N54.62;10;
2;ENG;Durham;Morley;;W1.81;N54.63;10;
2;ENG;Durham;Morton Tinmouth;;W1.72;N54.58;10;
2;ENG;Durham;Mount Pleasant;;W1.59;N54.70;10;
2;ENG;Durham;Mowden;;W1.59;N54.53;10;
2;ENG;Durham;Muggleswick;;W1.93;N54.84;10;
2;ENG;Durham;Murton;;W1.39;N54.81;10;
2;ENG;Durham;Neasham;;W1.50;N54.48;10;
2;ENG;Durham;Nettlesworth;;W1.61;N54.81;10;
2;ENG;Durham;Nevilles Cross;;W1.61;N54.76;10;
2;ENG;Durham;New Brancepeth;;W1.65;N54.76;10;
2;ENG;Durham;New Coundon;;W1.66;N54.66;10;
2;ENG;Durham;New Ho;;W2.20;N54.73;10;
2;ENG;Durham;New Hunwick;;W1.72;N54.68;10;
2;ENG;Durham;New Kyo;;W1.73;N54.85;10;
2;ENG;Durham;Newbiggin;;W2.14;N54.63;10;
2;ENG;Durham;Newbiggin;;W1.78;N54.81;10;
2;ENG;Durham;Newbiggin;;W2.07;N54.83;10;
2;ENG;Durham;Newfield;;W1.69;N54.69;10;
2;ENG;Durham;Newfield;;W1.62;N54.86;10;
2;ENG;Durham;Newlands;;W1.84;N54.89;10;
2;ENG;Durham;Newton Aycliffe;;W1.58;N54.61;10;
2;ENG;Durham;Newton Hall;;W1.58;N54.79;10;
2;ENG;Durham;Newton Ketton;;W1.52;N54.57;10;
2;ENG;Durham;Nookton Burn;;W2.16;N54.80;10;
2;ENG;Durham;North Bitchburn;;W1.73;N54.68;10;
2;ENG;Durham;North Close;;W1.59;N54.68;10;
2;ENG;Durham;North End;;W1.59;N54.78;10;
2;ENG;Durham;Northlea;;W1.36;N54.84;10;
2;ENG;Durham;Oak Tree;;W1.46;N54.51;10;
2;ENG;Durham;Oakenshaw;;W1.69;N54.71;10;
2;ENG;Durham;Oakenshaw;;W1.70;N54.72;10;
2;ENG;Durham;Old Burdon;;W1.40;N54.84;10;
2;ENG;Durham;Old Cassop;;W1.48;N54.74;10;
2;ENG;Durham;Old Eldon;;W1.62;N54.63;10;
2;ENG;Durham;Old Quarrington;;W1.50;N54.72;10;
2;ENG;Durham;Old Stillington;;W1.44;N54.59;10;
2;ENG;Durham;Old Wingate;;W1.42;N54.72;10;
2;ENG;Durham;Ornsby Hill;;W1.75;N54.82;10;
2;ENG;Durham;Ouston;;W1.61;N54.88;10;
2;ENG;Durham;Ovington;;W1.80;N54.52;10;
2;ENG;Durham;Oxhill;;W1.72;N54.86;10;
2;ENG;Durham;Page Bank;;W1.64;N54.71;10;
2;ENG;Durham;Parkside;;W1.34;N54.82;10;
2;ENG;Durham;Pelton;;W1.61;N54.87;10;
2;ENG;Durham;Pelton Fell;;W1.61;N54.85;10;
2;ENG;Durham;Perkinsville;;W1.61;N54.87;10;
2;ENG;Durham;Peterlee;;W1.34;N54.75;10;
2;ENG;Durham;Phoenix Row;;W1.75;N54.65;10;
2;ENG;Durham;Pickering Nook;;W1.73;N54.88;10;
2;ENG;Durham;Pittington;;W1.50;N54.79;10;
