"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Buckinghamshire;Hedsor;;W0.68;N51.57;10;
2;ENG;Buckinghamshire;High Wycombe;;W0.75;N51.62;10;
2;ENG;Buckinghamshire;Higher Denham;;W0.52;N51.57;10;
2;ENG;Buckinghamshire;Hillesden;;W01.01;N51.94;10;
2;ENG;Buckinghamshire;Hillesden Hamlet;;W01.02;N51.96;10;
2;ENG;Buckinghamshire;Hilltop;;W0.61;N51.70;10;
2;ENG;Buckinghamshire;Hoggeston;;W0.83;N51.91;10;
2;ENG;Buckinghamshire;Hollingdon;;W0.73;N51.93;10;
2;ENG;Buckinghamshire;Holly Green;;W0.88;N51.72;10;
2;ENG;Buckinghamshire;Hollybush Corner;;W0.61;N51.56;10;
2;ENG;Buckinghamshire;Hollybush Hill;;W0.58;N51.54;10;
2;ENG;Buckinghamshire;Holmer Green;;W0.69;N51.66;10;
2;ENG;Buckinghamshire;Holtspur;;W0.67;N51.60;10;
2;ENG;Buckinghamshire;Horsenden;;W0.85;N51.71;10;
2;ENG;Buckinghamshire;Horsleys Green;;W0.87;N51.64;10;
2;ENG;Buckinghamshire;Horton;;W0.66;N51.86;10;
2;ENG;Buckinghamshire;Horton Wharf;;W0.65;N51.86;10;
2;ENG;Buckinghamshire;Hotley Bottom;;W0.74;N51.70;10;
2;ENG;Buckinghamshire;Hughenden Valley;;W0.75;N51.65;10;
2;ENG;Buckinghamshire;Hulcott;;W0.76;N51.83;10;
2;ENG;Buckinghamshire;Hunt's Green;;W0.71;N51.71;10;
2;ENG;Buckinghamshire;Hunt's Hill;;W0.78;N51.65;10;
2;ENG;Buckinghamshire;Hyde Heath;;W0.65;N51.69;10;
2;ENG;Buckinghamshire;Ibstone;;W0.91;N51.63;10;
2;ENG;Buckinghamshire;Ilmer;;W0.90;N51.73;10;
2;ENG;Buckinghamshire;Iver;;W0.51;N51.51;10;
2;ENG;Buckinghamshire;Iver Heath;;W0.53;N51.53;10;
2;ENG;Buckinghamshire;Ivinghoe;;W0.63;N51.83;10;
2;ENG;Buckinghamshire;Ivinghoe Aston;;W0.62;N51.85;10;
2;ENG;Buckinghamshire;Jordans;;W0.60;N51.60;10;
2;ENG;Buckinghamshire;Kimble Wick;;W0.84;N51.75;10;
2;ENG;Buckinghamshire;Kingsash;;W0.72;N51.73;10;
2;ENG;Buckinghamshire;Kingsey;;W0.92;N51.74;10;
2;ENG;Buckinghamshire;Knotty Green;;W0.65;N51.61;10;
2;ENG;Buckinghamshire;Lacey Green;;W0.81;N51.69;10;
2;ENG;Buckinghamshire;Lake End;;W0.67;N51.50;10;
2;ENG;Buckinghamshire;Lane End;;W0.84;N51.62;10;
2;ENG;Buckinghamshire;Lanes End;;W0.69;N51.75;10;
2;ENG;Buckinghamshire;Langley Corner;;W0.54;N51.54;10;
2;ENG;Buckinghamshire;Latimer;;W0.55;N51.68;10;
2;ENG;Buckinghamshire;Layters Green;;W0.58;N51.60;10;
2;ENG;Buckinghamshire;Leckhampstead;;W0.95;N52.02;10;
2;ENG;Buckinghamshire;Ledburn;;W0.69;N51.88;10;
2;ENG;Buckinghamshire;Lee Clump;;W0.69;N51.72;10;
2;ENG;Buckinghamshire;Lee Common;;W0.69;N51.72;10;
2;ENG;Buckinghamshire;Lee Gate;;W0.71;N51.73;10;
2;ENG;Buckinghamshire;Lenborough;;W0.99;N51.97;10;
2;ENG;Buckinghamshire;Lent;;W0.67;N51.52;10;
2;ENG;Buckinghamshire;Lent Rise;;W0.67;N51.52;10;
2;ENG;Buckinghamshire;Ley Hill;;W0.58;N51.70;10;
2;ENG;Buckinghamshire;Lillingstone Dayrell;;W0.98;N52.04;10;
2;ENG;Buckinghamshire;Lillingstone Lovell;;W0.96;N52.05;10;
2;ENG;Buckinghamshire;Little Boys Heath;;W0.69;N51.67;10;
2;ENG;Buckinghamshire;Little Brickhill;;W0.69;N51.97;10;
2;ENG;Buckinghamshire;Little Chalfont;;W0.56;N51.66;10;
2;ENG;Buckinghamshire;Little Hampden;;W0.75;N51.71;10;
2;ENG;Buckinghamshire;Little Horwood;;W0.85;N51.96;10;
2;ENG;Buckinghamshire;Little Kimble;;W0.81;N51.75;10;
2;ENG;Buckinghamshire;Little Kingshill;;W0.71;N51.68;10;
2;ENG;Buckinghamshire;Little London;;W0.75;N51.73;10;
2;ENG;Buckinghamshire;Little London;;W01.07;N51.80;10;
2;ENG;Buckinghamshire;Little Marlow;;W0.74;N51.58;10;
2;ENG;Buckinghamshire;Little Marsh;;W01.05;N51.90;10;
2;ENG;Buckinghamshire;Little Missnden;;W0.67;N51.67;10;
2;ENG;Buckinghamshire;Little Stanmore;;W0.29;N51.59;10;
2;ENG;Buckinghamshire;Little Wood Corner;;W0.68;N51.70;10;
2;ENG;Buckinghamshire;Littlecote;;W0.79;N51.90;10;
2;ENG;Buckinghamshire;Littleworth Common;;W0.65;N51.56;10;
2;ENG;Buckinghamshire;Long Crendon;;W01.00;N51.76;10;
2;ENG;Buckinghamshire;Longwick;;W0.87;N51.73;10;
2;ENG;Buckinghamshire;Loosley Row;;W0.82;N51.69;10;
2;ENG;Buckinghamshire;Loudwater;;W0.70;N51.60;10;
2;ENG;Buckinghamshire;Love Green;;W0.51;N51.51;10;
2;ENG;Buckinghamshire;Lower Bois;;W0.61;N51.69;10;
2;ENG;Buckinghamshire;Lower Cadsden;;W0.81;N51.72;10;
2;ENG;Buckinghamshire;Lower End;;W01.01;N51.77;10;
2;ENG;Buckinghamshire;Lower End;;W0.93;N51.99;10;
2;ENG;Buckinghamshire;Lower Hartwell;;W0.85;N51.80;10;
2;ENG;Buckinghamshire;Lower North Dean;;W0.77;N51.67;10;
2;ENG;Buckinghamshire;Lower Pollicot;;W0.98;N51.80;10;
2;ENG;Buckinghamshire;Lower Weald;;W0.86;N52.03;10;
2;ENG;Buckinghamshire;Lower Winchendon;;W0.94;N51.80;10;
2;ENG;Buckinghamshire;Lower Woodend;;W0.83;N51.57;10;
2;ENG;Buckinghamshire;Ludgershall;;W01.04;N51.84;10;
2;ENG;Buckinghamshire;Lye Green;;W0.59;N51.71;10;
2;ENG;Buckinghamshire;Maids' Moreton;;W0.98;N52.00;10;
2;ENG;Buckinghamshire;Manor Park;;W0.81;N51.81;10;
2;ENG;Buckinghamshire;Mantles Green;;W0.62;N51.66;10;
2;ENG;Buckinghamshire;Marlow;;W0.77;N51.56;10;
2;ENG;Buckinghamshire;Marlow Bottom;;W0.78;N51.58;10;
2;ENG;Buckinghamshire;Marlow Common;;W0.81;N51.56;10;
2;ENG;Buckinghamshire;Marsh;;W0.82;N51.77;10;
2;ENG;Buckinghamshire;Marsh Gibbon;;W01.07;N51.90;10;
2;ENG;Buckinghamshire;Marsworth;;W0.66;N51.81;10;
2;ENG;Buckinghamshire;Meadle;;W0.84;N51.73;10;
