"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Lancashire;Cinder Hill;;W2.36;N53.54;10;
2;ENG;Lancashire;Claughton;;W2.73;N53.87;10;
2;ENG;Lancashire;Claughton;;W2.67;N54.08;10;
2;ENG;Lancashire;Claughton;;W3.05;N53.38;10;
2;ENG;Lancashire;Clayton Brook;;W2.65;N53.71;10;
2;ENG;Lancashire;Clayton Green;;W2.65;N53.70;10;
2;ENG;Lancashire;Clayton Le Dale;;W2.50;N53.79;10;
2;ENG;Lancashire;Clayton-Le-Moors;;W2.39;N53.77;10;
2;ENG;Lancashire;Clayton-le-Woods;;W2.66;N53.69;10;
2;ENG;Lancashire;Cleveleys;;W3.05;N53.87;10;
2;ENG;Lancashire;Cliffe;;W2.42;N53.78;10;
2;ENG;Lancashire;Clifton;;W2.82;N53.76;10;
2;ENG;Lancashire;Clinkham Wood;;W2.73;N53.47;10;
2;ENG;Lancashire;Clitheroe;;W2.39;N53.86;10;
2;ENG;Lancashire;Clock Face;;W2.72;N53.41;10;
2;ENG;Lancashire;Clough;;W2.10;N53.64;10;
2;ENG;Lancashire;Cloughfold;;W2.28;N53.69;10;
2;ENG;Lancashire;Clow Bridge;;W2.27;N53.74;10;
2;ENG;Lancashire;Clubmoor;;W2.93;N53.43;10;
2;ENG;Lancashire;Coates;;W2.18;N53.91;10;
2;ENG;Lancashire;Cockden;;W2.19;N53.80;10;
2;ENG;Lancashire;Cocker Bar;;W2.75;N53.69;10;
2;ENG;Lancashire;Cockerham;;W2.82;N53.96;10;
2;ENG;Lancashire;Cold Row;;W2.96;N53.88;10;
2;ENG;Lancashire;Colne;;W2.16;N53.85;10;
2;ENG;Lancashire;Colne Edge;;W2.18;N53.86;10;
2;ENG;Lancashire;Colne Water;;W2.05;N53.86;10;
2;ENG;Lancashire;Common Edge;;W3.03;N53.78;10;
2;ENG;Lancashire;Compstall;;W2.06;N53.40;10;
2;ENG;Lancashire;Conder;;W2.83;N53.99;10;
2;ENG;Lancashire;Conder;;W2.77;N54.00;10;
2;ENG;Lancashire;Conder Green;;W2.82;N53.98;10;
2;ENG;Lancashire;Constable Lee;;W2.28;N53.70;10;
2;ENG;Lancashire;Cooper Turning;;W2.56;N53.56;10;
2;ENG;Lancashire;Copp;;W2.88;N53.84;10;
2;ENG;Lancashire;Coppull;;W2.66;N53.62;10;
2;ENG;Lancashire;Coppull Moor;;W2.68;N53.60;10;
2;ENG;Lancashire;Copster Green;;W2.50;N53.79;10;
2;ENG;Lancashire;Copt Heath;;W1.75;N52.39;10;
2;ENG;Lancashire;Corner Row;;W2.89;N53.79;10;
2;ENG;Lancashire;Cottam;;W2.76;N53.78;10;
2;ENG;Lancashire;Cotton Tree;;W2.15;N53.84;10;
2;ENG;Lancashire;Coup Green;;W2.62;N53.73;10;
2;ENG;Lancashire;Court Hey;;W2.88;N53.40;10;
2;ENG;Lancashire;Cow Ark;;W2.50;N53.90;10;
2;ENG;Lancashire;Cow Hill;;W2.65;N53.80;10;
2;ENG;Lancashire;Cowan Bridge;;W2.56;N54.17;10;
2;ENG;Lancashire;Cowling;;W2.62;N53.64;10;
2;ENG;Lancashire;Cowpe;;W2.25;N53.67;10;
2;ENG;Lancashire;Cox Green;;W2.43;N53.62;10;
2;ENG;Lancashire;Crag Bank;;W2.78;N54.12;10;
2;ENG;Lancashire;Crag Foot;;W2.79;N54.15;10;
2;ENG;Lancashire;Crank;;W2.75;N53.48;10;
2;ENG;Lancashire;Crankwood;;W2.57;N53.49;10;
2;ENG;Lancashire;Crawford;;W2.75;N53.51;10;
2;ENG;Lancashire;Crawshawbooth;;W2.28;N53.72;10;
2;ENG;Lancashire;Cribden Side;;W2.31;N53.71;10;
2;ENG;Lancashire;Crimble;;W2.21;N53.59;10;
2;ENG;Lancashire;Croal;;W2.38;N53.55;10;
2;ENG;Lancashire;Crofts Bank;;W2.37;N53.45;10;
2;ENG;Lancashire;Cronton;;W2.76;N53.38;10;
2;ENG;Lancashire;Crooke;;W2.68;N53.55;10;
2;ENG;Lancashire;Crossgill;;W2.68;N54.05;10;
2;ENG;Lancashire;Crossmoor;;W2.85;N53.83;10;
2;ENG;Lancashire;Croston;;W2.78;N53.66;10;
2;ENG;Lancashire;Croxteth;;W2.90;N53.45;10;
2;ENG;Lancashire;Cuddy Hill;;W2.77;N53.82;10;
2;ENG;Lancashire;Cuerden Green;;W2.68;N53.71;10;
2;ENG;Lancashire;Cumeragh Village;;W2.66;N53.81;10;
2;ENG;Lancashire;Cutgate;;W2.21;N53.62;10;
2;ENG;Lancashire;Daisy Hill;;W2.52;N53.53;10;
2;ENG;Lancashire;Dalton;;W2.77;N53.56;10;
2;ENG;Lancashire;Dam Side;;W2.91;N53.92;10;
2;ENG;Lancashire;Dangerous Corner;;W2.72;N53.58;10;
2;ENG;Lancashire;Dangerous Corner;;W2.52;N53.52;10;
2;ENG;Lancashire;Darcy Lever;;W2.40;N53.56;10;
2;ENG;Lancashire;Darn Hill;;W2.25;N53.58;10;
2;ENG;Lancashire;Darwen;;W2.47;N53.69;10;
2;ENG;Lancashire;Daubhill;;W2.45;N53.55;10;
2;ENG;Lancashire;Davenport;;W2.16;N53.38;10;
2;ENG;Lancashire;Davenport Green;;W2.30;N53.37;10;
2;ENG;Lancashire;Davyhulme;;W2.37;N53.45;10;
2;ENG;Lancashire;Dean;;W2.22;N53.72;10;
2;ENG;Lancashire;Deane;;W2.48;N53.55;10;
2;ENG;Lancashire;Dearnley;;W2.12;N53.63;10;
2;ENG;Lancashire;Denton's Green;;W2.76;N53.45;10;
2;ENG;Lancashire;Derbyshire Hill;;W2.69;N53.44;10;
2;ENG;Lancashire;Derwent;;W2.57;N53.74;10;
2;ENG;Lancashire;Dickens Heath;;W1.85;N52.38;10;
2;ENG;Lancashire;Digmoor;;W2.77;N53.53;10;
2;ENG;Lancashire;Dill Hall;;W2.39;N53.75;10;
2;ENG;Lancashire;Dimple;;W2.45;N53.63;10;
2;ENG;Lancashire;Dinckley;;W2.48;N53.81;10;
2;ENG;Lancashire;Dingle;;W2.96;N53.37;10;
2;ENG;Lancashire;Ditton Brook;;W2.81;N53.36;10;
2;ENG;Lancashire;Docker;;W2.66;N54.16;10;
2;ENG;Lancashire;Doffcocker;;W2.46;N53.58;10;
2;ENG;Lancashire;Dog & Gun;;W2.92;N53.44;10;
2;ENG;Lancashire;Dolphinholme;;W2.74;N53.97;10;
2;ENG;Lancashire;Dorridge;;W1.76;N52.37;10;
2;ENG;Lancashire;Douglas;;W2.80;N53.61;10;
2;ENG;Lancashire;Douglas;;W2.66;N53.54;10;
2;ENG;Lancashire;Dove Point;;W3.15;N53.40;10;
2;ENG;Lancashire;Dovecot;;W2.88;N53.41;10;
2;ENG;Lancashire;Dover;;W2.58;N53.50;10;
2;ENG;Lancashire;Dowbridge;;W2.86;N53.77;10;
2;ENG;Lancashire;Downall Green;;W2.67;N53.49;10;
2;ENG;Lancashire;Downham;;W2.33;N53.89;10;
2;ENG;Lancashire;Drummersdale;;W2.92;N53.61;10;
2;ENG;Lancashire;Dumplington;;W2.36;N53.46;10;
2;ENG;Lancashire;Duncombe;;W2.76;N53.84;10;
2;ENG;Lancashire;Dunham Town;;W2.39;N53.37;10;
2;ENG;Lancashire;Dunham Woodhouses;;W2.42;N53.38;10;
2;ENG;Lancashire;Dunnockshaw;;W2.28;N53.73;10;
2;ENG;Lancashire;Dunscar;;W2.43;N53.62;10;
2;ENG;Lancashire;Dunsop Bridge;;W2.53;N53.94;10;
2;ENG;Lancashire;Durn;;W2.09;N53.64;10;
2;ENG;Lancashire;Eagland Hill;;W2.86;N53.89;10;
2;ENG;Lancashire;Eagley;;W2.43;N53.61;10;
2;ENG;Lancashire;Earby;;W2.15;N53.91;10;
2;ENG;Lancashire;Earcroft;;W2.48;N53.71;10;
2;ENG;Lancashire;Earlestown;;W2.66;N53.45;10;
2;ENG;Lancashire;Earnshaw Bridge;;W2.71;N53.69;10;
2;ENG;Lancashire;Easington;;W2.45;N53.94;10;
2;ENG;Lancashire;Eastcote;;W1.72;N52.40;10;
2;ENG;Lancashire;Eastham;;W2.97;N53.31;10;
2;ENG;Lancashire;Eastham Ferry;;W2.96;N53.32;10;
2;ENG;Lancashire;Eaves Green;;W1.63;N52.43;10;
2;ENG;Lancashire;Eccleston;;W2.74;N53.64;10;
2;ENG;Lancashire;Eccleston;;W2.78;N53.44;10;
2;ENG;Lancashire;Eccleston Park;;W2.79;N53.43;10;
2;ENG;Lancashire;Edenfield;;W2.31;N53.65;10;
2;ENG;Lancashire;Edge End;;W2.42;N53.78;10;
2;ENG;Lancashire;Edge Fold;;W2.45;N53.55;10;
2;ENG;Lancashire;Edge Fold;;W2.42;N53.65;10;
2;ENG;Lancashire;Edge Green;;W2.61;N53.48;10;
2;ENG;Lancashire;Edge Hill;;W2.96;N53.39;10;
2;ENG;Lancashire;Edgeley;;W2.18;N53.39;10;
2;ENG;Lancashire;Edgeside;;W2.25;N53.69;10;
2;ENG;Lancashire;Edgworth;;W2.39;N53.64;10;
2;ENG;Lancashire;Egerton;;W2.43;N53.62;10;
2;ENG;Lancashire;Egremont;;W3.03;N53.42;10;
2;ENG;Lancashire;Ellel;;W2.79;N53.99;10;
2;ENG;Lancashire;Elmdon;;W1.75;N52.44;10;
2;ENG;Lancashire;Elmdon Heath;;W1.76;N52.41;10;
2;ENG;Lancashire;Elmers Green;;W2.77;N53.54;10;
2;ENG;Lancashire;Elmslack;;W2.82;N54.16;10;
2;ENG;Lancashire;Elswick;;W2.88;N53.83;10;
2;ENG;Lancashire;Elswick Leys;;W2.88;N53.82;10;
2;ENG;Lancashire;Elton;;W2.31;N53.58;10;
2;ENG;Lancashire;Esprick;;W2.91;N53.81;10;
2;ENG;Lancashire;Etherow;;W2.04;N53.41;10;
2;ENG;Lancashire;Euxton;;W2.68;N53.65;10;
2;ENG;Lancashire;Everton;;W2.97;N53.42;10;
2;ENG;Lancashire;Ewood;;W2.50;N53.72;10;
2;ENG;Lancashire;Ewood Bridge;;W2.31;N53.67;10;
2;ENG;Lancashire;Facit;;W2.18;N53.66;10;
2;ENG;Lancashire;Fair Oak;;W2.54;N53.90;10;
2;ENG;Lancashire;Fairfield;;W2.27;N53.59;10;
