"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Staffordshire;Coton in the Clay;;W1.76;N52.85;10;
2;ENG;Staffordshire;Cotonwood;;W2.29;N52.77;10;
2;ENG;Staffordshire;Cotton;;W1.91;N53.01;10;
2;ENG;Staffordshire;Cotwalton;;W2.12;N52.90;10;
2;ENG;Staffordshire;Coven;;W2.14;N52.65;10;
2;ENG;Staffordshire;Coven Heath;;W2.13;N52.63;10;
2;ENG;Staffordshire;Coven Lawn;;W2.14;N52.64;10;
2;ENG;Staffordshire;Coventry Canal;;W1.69;N52.61;10;
2;ENG;Staffordshire;Cowpen Bewley;;W1.25;N54.60;10;
2;ENG;Staffordshire;Crackley;;W2.25;N53.04;10;
2;ENG;Staffordshire;Cracow Moss;;W2.37;N53.02;10;
2;ENG;Staffordshire;Crakemarsh;;W1.86;N52.92;10;
2;ENG;Staffordshire;Cranberry;;W2.26;N52.91;10;
2;ENG;Staffordshire;Crateford;;W2.14;N52.67;10;
2;ENG;Staffordshire;Creighton;;W1.88;N52.92;10;
2;ENG;Staffordshire;Cresswell;;W2.04;N52.94;10;
2;ENG;Staffordshire;Creswell;;W2.14;N52.82;10;
2;ENG;Staffordshire;Creswell;;W2.16;N52.82;10;
2;ENG;Staffordshire;Creswell Green;;W1.89;N52.68;10;
2;ENG;Staffordshire;Cross Green;;W2.13;N52.64;10;
2;ENG;Staffordshire;Cross Heath;;W2.23;N53.02;10;
2;ENG;Staffordshire;Crossgate;;W2.09;N52.93;10;
2;ENG;Staffordshire;Crowborough;;W2.15;N53.11;10;
2;ENG;Staffordshire;Crowhill;;W2.12;N53.48;10;
2;ENG;Staffordshire;Croxall;;W1.72;N52.71;10;
2;ENG;Staffordshire;Croxden;;W1.91;N52.94;10;
2;ENG;Staffordshire;Croxton;;W2.32;N52.87;10;
2;ENG;Staffordshire;Croxtonbank;;W2.32;N52.88;10;
2;ENG;Staffordshire;Curborough;;W1.82;N52.70;10;
2;ENG;Staffordshire;Dagdale;;W1.92;N52.90;10;
2;ENG;Staffordshire;Dales Brow;;W2.34;N53.49;10;
2;ENG;Staffordshire;Dales Green;;W2.22;N53.10;10;
2;ENG;Staffordshire;Dam Mill;;W2.17;N52.61;10;
2;ENG;Staffordshire;Dane;;W2.02;N53.18;10;
2;ENG;Staffordshire;Dane Bank;;W2.15;N53.45;10;
2;ENG;Staffordshire;Dapple Heath;;W1.94;N52.83;10;
2;ENG;Staffordshire;Darnford;;W1.80;N52.66;10;
2;ENG;Staffordshire;Dayhills;;W2.07;N52.88;10;
