"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Sussex;Compton;;W0.90;N50.92;10;
2;ENG;Sussex;Coneyhurst;;W0.43;N50.99;10;
2;ENG;Sussex;Cooden;;E0.42;N50.83;10;
2;ENG;Sussex;Cooksbridge;;W0.01;N50.89;10;
2;ENG;Sussex;Coolham;;W0.40;N50.98;10;
2;ENG;Sussex;Coolhurst Wood;;W0.28;N51.04;10;
2;ENG;Sussex;Coombes;;W0.31;N50.85;10;
2;ENG;Sussex;Cooper's Green;;E0.09;N50.98;10;
2;ENG;Sussex;Cootham;;W0.47;N50.91;10;
2;ENG;Sussex;Copsale;;W0.33;N51.00;10;
2;ENG;Sussex;Copthorne;;W0.12;N51.13;10;
2;ENG;Sussex;Cote;;W0.42;N50.83;10;
2;ENG;Sussex;Cousley Wood;;E0.35;N51.07;10;
2;ENG;Sussex;Cowbeech;;E0.28;N50.90;10;
2;ENG;Sussex;Cowbeech Hill;;E0.28;N50.89;10;
2;ENG;Sussex;Cowden;;E0.08;N51.14;10;
2;ENG;Sussex;Cowfold;;W0.27;N50.98;10;
2;ENG;Sussex;Cox Green;;W0.44;N51.09;10;
2;ENG;Sussex;Crabbet Park;;W0.14;N51.11;10;
2;ENG;Sussex;Crabtree;;W0.26;N51.01;10;
2;ENG;Sussex;Crawley;;W0.18;N51.10;10;
2;ENG;Sussex;Crawley Down;;W0.08;N51.11;10;
2;ENG;Sussex;Cripp's Corner;;E0.51;N50.96;10;
2;ENG;Sussex;Crockerhill;;W0.69;N50.85;10;
2;ENG;Sussex;Cross Gate;;W0.52;N50.90;10;
2;ENG;Sussex;Cross in Hand;;E0.20;N50.96;10;
2;ENG;Sussex;Crossbush;;W0.53;N50.84;10;
2;ENG;Sussex;Crosspost;;W0.22;N50.98;10;
2;ENG;Sussex;Crouchers;;W0.80;N50.81;10;
2;ENG;Sussex;Crowborough;;E0.15;N51.04;10;
2;ENG;Sussex;Crowborough Warren;;E0.13;N51.04;10;
2;ENG;Sussex;Crowhurst;;E0.48;N50.88;10;
2;ENG;Sussex;Cuckfield;;W0.14;N51.00;10;
2;ENG;Sussex;Cuckmere;;E0.29;N50.91;10;
2;ENG;Sussex;Dale Hill;;E0.40;N51.04;10;
2;ENG;Sussex;Dale Hill;;E0.42;N51.04;10;
2;ENG;Sussex;Dallington;;E0.34;N50.94;10;
2;ENG;Sussex;Danegate;;E0.22;N51.07;10;
2;ENG;Sussex;Danehill;;E0.00;N51.02;10;
2;ENG;Sussex;Darwell Hole;;E0.40;N50.94;10;
2;ENG;Sussex;Darwell Reservoir;;E0.44;N50.96;10;
2;ENG;Sussex;Davis's Town;;E0.16;N50.93;10;
2;ENG;Sussex;Deanlane End;;W0.94;N50.90;10;
2;ENG;Sussex;Dell Quay;;W0.82;N50.81;10;
2;ENG;Sussex;Denton;;E0.05;N50.79;10;
2;ENG;Sussex;Dial Green;;W0.68;N51.03;10;
2;ENG;Sussex;Dial Post;;W0.36;N50.95;10;
2;ENG;Sussex;Didling;;W0.81;N50.95;10;
2;ENG;Sussex;Ditchling;;W0.12;N50.91;10;
2;ENG;Sussex;Dittons;;E0.27;N50.81;10;
2;ENG;Sussex;Donnington;;W0.79;N50.81;10;
2;ENG;Sussex;Doomsday Green;;W0.30;N51.04;10;
2;ENG;Sussex;Down Park;;W0.10;N51.12;10;
2;ENG;Sussex;Down Street;;E0.05;N50.99;10;
2;ENG;Sussex;Downside;;E0.25;N50.77;10;
2;ENG;Sussex;Dragons Green;;W0.37;N50.99;10;
2;ENG;Sussex;Duddleswell;;E0.08;N51.02;10;
2;ENG;Sussex;Dumpford;;W0.83;N50.98;10;
2;ENG;Sussex;Duncton;;W0.64;N50.94;10;
2;ENG;Sussex;Durgates;;E0.31;N51.06;10;
2;ENG;Sussex;Durleighmarsh;;W0.88;N51.00;10;
2;ENG;Sussex;Durrington;;W0.42;N50.82;10;
2;ENG;Sussex;Durrington-on-Sea Sta;;W0.41;N50.81;10;
2;ENG;Sussex;Earl's Down;;E0.33;N50.94;10;
2;ENG;Sussex;Earnley;;W0.85;N50.75;10;
2;ENG;Sussex;Eartham;;W0.67;N50.87;10;
2;ENG;Sussex;Easebourne;;W0.73;N50.99;10;
2;ENG;Sussex;Eason's Green;;E0.14;N50.94;10;
2;ENG;Sussex;East Ashling;;W0.83;N50.85;10;
2;ENG;Sussex;East Beach;;W0.76;N50.73;10;
2;ENG;Sussex;East Blatchington;;E0.09;N50.77;10;
2;ENG;Sussex;East Chiltington;;W0.05;N50.91;10;
2;ENG;Sussex;East Dean;;E0.19;N50.76;10;
2;ENG;Sussex;East Dean;;W0.72;N50.90;10;
2;ENG;Sussex;East Grinstead;;W0.01;N51.12;10;
2;ENG;Sussex;East Guldeford;;E0.74;N50.95;10;
2;ENG;Sussex;East Hampnett;;W0.70;N50.84;10;
2;ENG;Sussex;East Harting;;W0.87;N50.96;10;
2;ENG;Sussex;East Hoathly;;E0.16;N50.92;10;
2;ENG;Sussex;East Kingston;;W0.46;N50.80;10;
2;ENG;Sussex;East Lavant;;W0.77;N50.86;10;
2;ENG;Sussex;East Lavington;;W0.66;N50.93;10;
2;ENG;Sussex;East Marden;;W0.86;N50.92;10;
2;ENG;Sussex;East Moulsecoomb;;W0.11;N50.84;10;
2;ENG;Sussex;East Preston;;W0.48;N50.80;10;
2;ENG;Sussex;East Wittering;;W0.86;N50.75;10;
2;ENG;Sussex;East Worthing;;W0.35;N50.81;10;
2;ENG;Sussex;Eastbourne;;E0.25;N50.77;10;
2;ENG;Sussex;Eastergate;;W0.66;N50.83;10;
2;ENG;Sussex;Ebernoe;;W0.61;N51.03;10;
2;ENG;Sussex;Eckington Corner;;E0.14;N50.86;10;
2;ENG;Sussex;Edburton;;W0.25;N50.88;10;
2;ENG;Sussex;Elbridge;;W0.70;N50.81;10;
2;ENG;Sussex;Elmer;;W0.61;N50.79;10;
2;ENG;Sussex;Elmers Marsh;;W0.77;N51.04;10;
2;ENG;Sussex;Elsted;;W0.84;N50.96;10;
2;ENG;Sussex;Eridge Green;;E0.21;N51.09;10;
2;ENG;Sussex;Etchingham;;E0.43;N51.00;10;
2;ENG;Sussex;Etchingwood;;E0.13;N50.97;10;
2;ENG;Sussex;Ewhurst Green;;E0.54;N50.98;10;
2;ENG;Sussex;Exceat;;E0.14;N50.77;10;
2;ENG;Sussex;Fairlight;;E0.64;N50.87;10;
2;ENG;Sussex;Fairlight Cove;;E0.65;N50.86;10;
2;ENG;Sussex;Fairwarp;;E0.08;N51.01;10;
2;ENG;Sussex;Falmer;;W0.08;N50.85;10;
2;ENG;Sussex;Faygate;;W0.27;N51.09;10;
2;ENG;Sussex;Felbridge;;W0.05;N51.13;10;
2;ENG;Sussex;Felpham;;W0.65;N50.79;10;
2;ENG;Sussex;Fernhill;;W0.14;N51.15;10;
2;ENG;Sussex;Fernhurst;;W0.73;N51.04;10;
2;ENG;Sussex;Ferring;;W0.45;N50.80;10;
2;ENG;Sussex;Findon;;W0.40;N50.86;10;
2;ENG;Sussex;Findon Valley;;W0.39;N50.84;10;
2;ENG;Sussex;Fishbourne;;W0.82;N50.82;10;
2;ENG;Sussex;Fishersgate;;W0.22;N50.83;10;
2;ENG;Sussex;Fisherstreet;;W0.65;N51.07;10;
2;ENG;Sussex;Fittleworth;;W0.56;N50.96;10;
2;ENG;Sussex;Five Ash Down;;E0.09;N50.99;10;
2;ENG;Sussex;Five Ashes;;E0.20;N51.00;10;
2;ENG;Sussex;Five Oaks;;W0.44;N51.04;10;
2;ENG;Sussex;Flackley Ash;;E0.66;N50.97;10;
2;ENG;Sussex;Flansham;;W0.63;N50.80;10;
2;ENG;Sussex;Flathurst;;W0.60;N50.98;10;
2;ENG;Sussex;Fletching;;E0.02;N50.98;10;
2;ENG;Sussex;Fletching Common;;E0.01;N50.98;10;
2;ENG;Sussex;Flimwell;;E0.43;N51.05;10;
2;ENG;Sussex;Flowers Green;;E0.31;N50.87;10;
2;ENG;Sussex;Folkington;;E0.19;N50.80;10;
2;ENG;Sussex;Fontwell;;W0.66;N50.85;10;
2;ENG;Sussex;Ford;;W0.59;N50.81;10;
2;ENG;Sussex;Ford's Green;;E0.05;N51.02;10;
2;ENG;Sussex;Forest Row;;E0.02;N51.08;10;
2;ENG;Sussex;Forestside;;W0.93;N50.90;10;
2;ENG;Sussex;Foul Mile;;E0.30;N50.91;10;
2;ENG;Sussex;Foulride Green;;E0.24;N50.80;10;
2;ENG;Sussex;Four Oaks;;E0.64;N50.98;10;
2;ENG;Sussex;Foxhunt Green;;E0.19;N50.94;10;
2;ENG;Sussex;Framfield;;E0.12;N50.96;10;
2;ENG;Sussex;Frant;;E0.26;N51.09;10;
2;ENG;Sussex;Friar's Gate;;E0.12;N51.07;10;
2;ENG;Sussex;Friar's Hill;;E0.62;N50.88;10;
2;ENG;Sussex;Friston;;E0.19;N50.76;10;
2;ENG;Sussex;Fulking;;W0.23;N50.88;10;
2;ENG;Sussex;Funtington;;W0.86;N50.86;10;
2;ENG;Sussex;Furnace Green;;W0.17;N51.10;10;
2;ENG;Sussex;Furnace Wood;;W0.07;N51.13;10;
2;ENG;Sussex;Furner's Green;;W0.01;N51.01;10;
2;ENG;Sussex;Fyning;;W0.84;N51.00;10;
2;ENG;Sussex;Gallypot Street;;E0.09;N51.09;10;
2;ENG;Sussex;Gay Street;;W0.46;N50.96;10;
2;ENG;Sussex;Ginger's Green;;E0.30;N50.88;10;
2;ENG;Sussex;Glenleigh Park;;E0.45;N50.84;10;
2;ENG;Sussex;Glynde;;E0.05;N50.85;10;
2;ENG;Sussex;Glyndebourne;;E0.05;N50.87;10;
2;ENG;Sussex;Glyne Gap;;E0.51;N50.84;10;
2;ENG;Sussex;Goatham Green;;E0.57;N50.95;10;
2;ENG;Sussex;Goddards' Green;;W0.17;N50.96;10;
2;ENG;Sussex;Godleys Green;;W0.05;N50.95;10;
2;ENG;Sussex;Golden Cross;;E0.31;N50.86;10;
2;ENG;Sussex;Golden Cross;;E0.17;N50.88;10;
2;ENG;Sussex;Goose Green;;W0.42;N50.95;10;
2;ENG;Sussex;Goose Green;;W0.90;N50.98;10;
2;ENG;Sussex;Gorehill;;W0.60;N50.97;10;
2;ENG;Sussex;Goring-by-Sea;;W0.42;N50.81;10;
2;ENG;Sussex;Gospel Green;;W0.65;N51.07;10;
2;ENG;Sussex;Gossops Green;;W0.21;N51.10;10;
2;ENG;Sussex;Gotham;;E0.41;N50.85;10;
2;ENG;Sussex;Graffham;;W0.69;N50.94;10;
2;ENG;Sussex;Great Common;;W0.56;N51.03;10;
2;ENG;Sussex;Greatham;;W0.52;N50.92;10;
2;ENG;Sussex;Green Street;;E0.50;N50.87;10;
2;ENG;Sussex;Green Street;;W0.37;N50.98;10;
2;ENG;Sussex;Grisling Common;;E0.03;N50.97;10;
2;ENG;Sussex;Groombridge;;E0.18;N51.10;10;
2;ENG;Sussex;Grove Hill;;E0.27;N50.90;10;
2;ENG;Sussex;Guestling Green;;E0.62;N50.88;10;
2;ENG;Sussex;Guestling Thorn;;E0.63;N50.90;10;
2;ENG;Sussex;Gun Hill;;E0.21;N50.90;10;
2;ENG;Sussex;Gunter's Bridge;;W0.61;N50.99;10;
2;ENG;Sussex;Habin;;W0.86;N50.99;10;
2;ENG;Sussex;Hadlow Down;;E0.17;N50.99;10;
2;ENG;Sussex;Hailsham;;E0.25;N50.85;10;
2;ENG;Sussex;Hale Green;;E0.20;N50.90;10;
2;ENG;Sussex;Halecommon;;W0.86;N51.00;10;
2;ENG;Sussex;Halfway Bridge;;W0.67;N50.98;10;
2;ENG;Sussex;Halland;;E0.13;N50.92;10;
2;ENG;Sussex;Hall's Close;;E0.38;N50.85;10;
2;ENG;Sussex;Halnaker;;W0.72;N50.86;10;
2;ENG;Sussex;Hambrook;;W0.89;N50.84;10;
2;ENG;Sussex;Hammer;;W0.75;N51.08;10;
2;ENG;Sussex;Hammer Bottom;;W0.77;N51.08;10;
2;ENG;Sussex;Hammerpot;;W0.49;N50.83;10;
2;ENG;Sussex;Hammerwood;;E0.04;N51.13;10;
2;ENG;Sussex;Hampden Park;;E0.26;N50.79;10;
2;ENG;Sussex;Hampers Green;;W0.61;N50.98;10;
2;ENG;Sussex;Hamsey;;E0.00;N50.89;10;
