"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Cambridgeshire;New Bedford River;;E0.30;N52.55;10;
2;ENG;Cambridgeshire;New ENG;;W0.25;N52.59;10;
2;ENG;Cambridgeshire;New Fletton;;W0.24;N52.55;10;
2;ENG;Cambridgeshire;New Wimpole;;W0.04;N52.12;10;
2;ENG;Cambridgeshire;New Wryde Drain;;W0.02;N52.63;10;
2;ENG;Cambridgeshire;Newark;;W0.21;N52.58;10;
2;ENG;Cambridgeshire;Newborough;;W0.22;N52.62;10;
2;ENG;Cambridgeshire;Newnham;;E0.10;N52.19;10;
2;ENG;Cambridgeshire;Newton;;E0.08;N52.12;10;
2;ENG;Cambridgeshire;Newton;;E0.11;N52.70;10;
2;ENG;Cambridgeshire;Newtown;;W0.40;N52.29;10;
2;ENG;Cambridgeshire;Norman Cross;;W0.30;N52.49;10;
2;ENG;Cambridgeshire;North Brook End;;W0.11;N52.07;10;
2;ENG;Cambridgeshire;North Level Main Drain;;E0.13;N52.73;10;
2;ENG;Cambridgeshire;North Side;;W0.12;N52.57;10;
2;ENG;Cambridgeshire;Northborough;;W0.30;N52.64;10;
2;ENG;Cambridgeshire;Norwoodside;;E0.07;N52.56;10;
2;ENG;Cambridgeshire;Nosterfield End;;E0.37;N52.07;10;
2;ENG;Cambridgeshire;Oakington;;E0.06;N52.25;10;
2;ENG;Cambridgeshire;Odsey;;W0.12;N52.02;10;
2;ENG;Cambridgeshire;Offord D'Arcy;;W0.22;N52.27;10;
2;ENG;Cambridgeshire;Old Bedford River;;E0.14;N52.44;10;
2;ENG;Cambridgeshire;Old Fletton;;W0.24;N52.54;10;
2;ENG;Cambridgeshire;Old Nene;;W0.17;N52.50;10;
2;ENG;Cambridgeshire;Old Wimpole;;W0.04;N52.14;10;
2;ENG;Cambridgeshire;Olmstead Green;;E0.37;N52.04;10;
2;ENG;Cambridgeshire;Orton Brimbles;;W0.30;N52.55;10;
2;ENG;Cambridgeshire;Orton Goldhay;;W0.30;N52.54;10;
2;ENG;Cambridgeshire;Orton Malbourne;;W0.27;N52.54;10;
2;ENG;Cambridgeshire;Orton Southgate;;W0.32;N52.53;10;
2;ENG;Cambridgeshire;Orton Wistow;;W0.31;N52.55;10;
2;ENG;Cambridgeshire;Orwell;;W0.01;N52.13;10;
2;ENG;Cambridgeshire;Over;;E0.01;N52.31;10;
2;ENG;Cambridgeshire;Over End;;W0.39;N52.52;10;
