"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Surrey;Fairmile;;W0.39;N51.33;10;
2;ENG;Surrey;Farleigh;;W0.03;N51.32;10;
2;ENG;Surrey;Farleigh Court;;W0.03;N51.32;10;
2;ENG;Surrey;Farley Green;;W0.48;N51.19;10;
2;ENG;Surrey;Farncombe;;W0.61;N51.19;10;
2;ENG;Surrey;Farnham;;W0.79;N51.20;10;
2;ENG;Surrey;Felcourt;;W0.02;N51.15;10;
2;ENG;Surrey;Feltham;;W0.41;N51.44;10;
2;ENG;Surrey;Felthamhill;;W0.43;N51.42;10;
2;ENG;Surrey;Fetcham;;W0.36;N51.28;10;
2;ENG;Surrey;Fickleshole;;W0.02;N51.32;10;
2;ENG;Surrey;Field Common;;W0.39;N51.38;10;
2;ENG;Surrey;Flexford;;W0.68;N51.24;10;
2;ENG;Surrey;Forest Green;;W0.39;N51.15;10;
2;ENG;Surrey;Forestdale;;W0.04;N51.34;10;
2;ENG;Surrey;Fox Corner;;W0.62;N51.27;10;
2;ENG;Surrey;Fredley;;W0.33;N51.25;10;
2;ENG;Surrey;Frensham;;W0.79;N51.16;10;
2;ENG;Surrey;Friday Street;;W0.39;N51.19;10;
2;ENG;Surrey;Frimley;;W0.73;N51.31;10;
2;ENG;Surrey;Frimley Green;;W0.73;N51.29;10;
2;ENG;Surrey;Frimley Ridge;;W0.72;N51.32;10;
2;ENG;Surrey;Frith Hill;;W0.61;N51.18;10;
2;ENG;Surrey;Gadbrook;;W0.28;N51.20;10;
2;ENG;Surrey;Gatton;;W0.18;N51.26;10;
2;ENG;Surrey;Giggshill;;W0.33;N51.38;10;
2;ENG;Surrey;Givons Grove;;W0.32;N51.27;10;
2;ENG;Surrey;Godalming;;W0.62;N51.17;10;
2;ENG;Surrey;Godstone;;W0.06;N51.24;10;
2;ENG;Surrey;Gomshall;;W0.45;N51.21;10;
2;ENG;Surrey;Grafham;;W0.54;N51.15;10;
2;ENG;Surrey;Grayswood;;W0.70;N51.09;10;
2;ENG;Surrey;Great Bookham;;W0.38;N51.27;10;
2;ENG;Surrey;Green Cross;;W0.77;N51.13;10;
2;ENG;Surrey;Grove Park;;W0.27;N51.47;10;
2;ENG;Surrey;Guildford;;W0.58;N51.23;10;
2;ENG;Surrey;Guildford Park;;W0.59;N51.23;10;
2;ENG;Surrey;Gunnersbury;;W0.28;N51.48;10;
2;ENG;Surrey;Hackbridge;;W0.16;N51.36;10;
2;ENG;Surrey;Hale;;W0.79;N51.22;10;
2;ENG;Surrey;Ham;;W0.31;N51.43;10;
2;ENG;Surrey;Ham Moor;;W0.47;N51.36;10;
2;ENG;Surrey;Hambledon;;W0.62;N51.13;10;
2;ENG;Surrey;Hampton;;W0.37;N51.41;10;
2;ENG;Surrey;Hampton Hill;;W0.36;N51.42;10;
2;ENG;Surrey;Hampton Wick;;W0.31;N51.40;10;
2;ENG;Surrey;Hamsey Green;;W0.06;N51.31;10;
2;ENG;Surrey;Hanworth;;W0.39;N51.42;10;
2;ENG;Surrey;Hascombe;;W0.57;N51.14;10;
2;ENG;Surrey;Hatton Hill;;W0.66;N51.36;10;
2;ENG;Surrey;Hawk's Hill;;W0.35;N51.28;10;
2;ENG;Surrey;Haxted;;E0.03;N51.18;10;
2;ENG;Surrey;Headley;;W0.28;N51.27;10;
2;ENG;Surrey;Heath End;;W0.79;N51.23;10;
2;ENG;Surrey;Heatherside;;W0.70;N51.32;10;
2;ENG;Surrey;Hersham;;W0.40;N51.36;10;
2;ENG;Surrey;Heston;;W0.38;N51.48;10;
2;ENG;Surrey;High Curley;;W0.69;N51.34;10;
2;ENG;Surrey;Highstreet Green;;W0.60;N51.10;10;
2;ENG;Surrey;Hinchley Wood;;W0.34;N51.37;10;
2;ENG;Surrey;Hindhead;;W0.74;N51.11;10;
2;ENG;Surrey;Hoe;;W0.44;N51.19;10;
2;ENG;Surrey;Hog Hatch;;W0.81;N51.22;10;
2;ENG;Surrey;Holland;;E0.00;N51.23;10;
2;ENG;Surrey;Holloway Hill;;W0.61;N51.16;10;
2;ENG;Surrey;Holmbury St Mary;;W0.41;N51.18;10;
2;ENG;Surrey;Holmethorpe;;W0.16;N51.24;10;
2;ENG;Surrey;Holmwood Corner;;W0.32;N51.18;10;
2;ENG;Surrey;Hook;;W0.30;N51.36;10;
2;ENG;Surrey;Hook Heath;;W0.59;N51.30;10;
2;ENG;Surrey;Hookwood;;W0.19;N51.16;10;
2;ENG;Surrey;Hooley;;W0.16;N51.28;10;
2;ENG;Surrey;Horley;;W0.17;N51.17;10;
2;ENG;Surrey;Horne;;W0.09;N51.17;10;
2;ENG;Surrey;Horsell;;W0.58;N51.32;10;
2;ENG;Surrey;Horsell Birch;;W0.59;N51.32;10;
2;ENG;Surrey;Hounslow West;;W0.38;N51.47;10;
2;ENG;Surrey;Hurst Green;;W0.01;N51.24;10;
2;ENG;Surrey;Hurst Park;;W0.37;N51.39;10;
2;ENG;Surrey;Hurtmore;;W0.64;N51.19;10;
2;ENG;Surrey;Hydestile;;W0.62;N51.15;10;
2;ENG;Surrey;Hythe;;W0.53;N51.42;10;
2;ENG;Surrey;Hythe End;;W0.54;N51.43;10;
