"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Derbyshire;Hollins;;W1.52;N53.23;10;
2;ENG;Derbyshire;Holloway;;W1.52;N53.10;10;
2;ENG;Derbyshire;Holme;;W1.83;N53.52;10;
2;ENG;Derbyshire;Holmesdale;;W1.46;N53.29;10;
2;ENG;Derbyshire;Holmesfield;;W1.52;N53.28;10;
2;ENG;Derbyshire;Holmewood;;W1.35;N53.18;10;
2;ENG;Derbyshire;Holmley Common;;W1.47;N53.30;10;
2;ENG;Derbyshire;Holymoorside;;W1.50;N53.21;10;
2;ENG;Derbyshire;Homer Green;;W2.99;N53.51;10;
2;ENG;Derbyshire;Hope;;W1.76;N53.34;10;
2;ENG;Derbyshire;Hopton;;W1.62;N53.07;10;
2;ENG;Derbyshire;Horsley;;W1.43;N52.99;10;
2;ENG;Derbyshire;Horsley Woodhouse;;W1.42;N52.99;10;
2;ENG;Derbyshire;Horwich End;;W2.00;N53.31;10;
2;ENG;Derbyshire;Hull End;;W1.92;N53.33;10;
2;ENG;Derbyshire;Hulland;;W1.64;N53.01;10;
2;ENG;Derbyshire;Hulland Moss;;W1.62;N53.01;10;
2;ENG;Derbyshire;Hulland Ward;;W1.62;N53.02;10;
2;ENG;Derbyshire;Hundall;;W1.43;N53.28;10;
2;ENG;Derbyshire;Ible;;W1.64;N53.11;10;
2;ENG;Derbyshire;Idridgehay;;W1.58;N53.03;10;
2;ENG;Derbyshire;Idridgehay Green;;W1.58;N53.03;10;
2;ENG;Derbyshire;Ilkeston;;W1.31;N52.97;10;
2;ENG;Derbyshire;Ince Blundell;;W3.02;N53.51;10;
2;ENG;Derbyshire;Ingleby;;W1.49;N52.83;10;
2;ENG;Derbyshire;Inkersall;;W1.37;N53.24;10;
2;ENG;Derbyshire;Inkersall Green;;W1.37;N53.24;10;
2;ENG;Derbyshire;Ireton Wood;;W1.58;N53.01;10;
2;ENG;Derbyshire;Ironville;;W1.35;N53.05;10;
2;ENG;Derbyshire;Jacksdale;;W1.34;N53.05;10;
2;ENG;Derbyshire;Kedleston;;W1.55;N52.96;10;
2;ENG;Derbyshire;Kelstedge;;W1.50;N53.16;10;
2;ENG;Derbyshire;Kilburn;;W1.43;N53.00;10;
2;ENG;Derbyshire;Killamarsh;;W1.32;N53.31;10;
2;ENG;Derbyshire;King Sterndale;;W1.86;N53.24;10;
2;ENG;Derbyshire;King's Mills;;W1.39;N52.83;10;
2;ENG;Derbyshire;King's Newton;;W1.42;N52.83;10;
2;ENG;Derbyshire;Kirk Hallam;;W1.33;N52.95;10;
2;ENG;Derbyshire;Kirk Ireton;;W1.61;N53.04;10;
2;ENG;Derbyshire;Kirk Langley;;W1.58;N52.93;10;
2;ENG;Derbyshire;Kniveton;;W1.70;N53.04;10;
2;ENG;Derbyshire;Knockerdown;;W1.65;N53.05;10;
2;ENG;Derbyshire;Knowsley;;W2.85;N53.44;10;
