"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Wiltshire;Hamptworth;;W1.65;N50.97;10;
2;ENG;Wiltshire;Hanging Langford;;W1.95;N51.13;10;
2;ENG;Wiltshire;Hankerton;;W2.04;N51.60;10;
2;ENG;Wiltshire;Hannington;;W1.75;N51.63;10;
2;ENG;Wiltshire;Hannington Wick;;W1.75;N51.65;10;
2;ENG;Wiltshire;Haresfield;;W1.71;N51.63;10;
2;ENG;Wiltshire;Harnham;;W1.81;N51.05;10;
2;ENG;Wiltshire;Hawkeridge;;W2.20;N51.27;10;
2;ENG;Wiltshire;Haxton;;W1.80;N51.24;10;
2;ENG;Wiltshire;Haydon;;W1.82;N51.59;10;
2;ENG;Wiltshire;Haydon Wick;;W1.81;N51.58;10;
2;ENG;Wiltshire;Hayes Knoll;;W1.85;N51.60;10;
2;ENG;Wiltshire;Heddington;;W2.01;N51.39;10;
2;ENG;Wiltshire;Heddington Wick;;W2.03;N51.39;10;
2;ENG;Wiltshire;Henfords Marsh;;W2.18;N51.18;10;
2;ENG;Wiltshire;Henley;;W1.54;N51.32;10;
2;ENG;Wiltshire;Henley;;W2.26;N51.40;10;
2;ENG;Wiltshire;Heytesbury;;W2.11;N51.17;10;
2;ENG;Wiltshire;Heywood;;W2.18;N51.27;10;
2;ENG;Wiltshire;Higher Pertwood;;W2.17;N51.11;10;
2;ENG;Wiltshire;Highway;;W1.94;N51.46;10;
2;ENG;Wiltshire;Highworth;;W1.71;N51.62;10;
2;ENG;Wiltshire;Hilcott;;W1.84;N51.32;10;
2;ENG;Wiltshire;Hill Deverill;;W2.20;N51.15;10;
2;ENG;Wiltshire;Hillside;;W1.91;N51.62;10;
2;ENG;Wiltshire;Hilmarton;;W1.97;N51.47;10;
2;ENG;Wiltshire;Hilperton;;W2.18;N51.33;10;
2;ENG;Wiltshire;Hilperton Marsh;;W2.20;N51.33;10;
2;ENG;Wiltshire;Hindon;;W2.12;N51.08;10;
2;ENG;Wiltshire;Hinton Parva;;W1.68;N51.54;10;
2;ENG;Wiltshire;Hisomley;;W2.21;N51.24;10;
2;ENG;Wiltshire;Hitcombe Bottom;;W2.25;N51.16;10;
2;ENG;Wiltshire;Hodson;;W1.75;N51.51;10;
2;ENG;Wiltshire;Hoggington;;W2.25;N51.29;10;
2;ENG;Wiltshire;Holloway;;W2.18;N51.06;10;
2;ENG;Wiltshire;Holt;;W2.20;N51.34;10;
2;ENG;Wiltshire;Homington;;W1.83;N51.03;10;
2;ENG;Wiltshire;Honeystreet;;W1.85;N51.34;10;
2;ENG;Wiltshire;Hook;;W1.90;N51.55;10;
2;ENG;Wiltshire;Hook Street;;W1.88;N51.55;10;
2;ENG;Wiltshire;Hoopers Pool;;W2.24;N51.28;10;
2;ENG;Wiltshire;Horningsham;;W2.27;N51.16;10;
2;ENG;Wiltshire;Horpit;;W1.69;N51.55;10;
2;ENG;Wiltshire;Horsedown;;W2.24;N51.50;10;
2;ENG;Wiltshire;Horsey Down;;W1.87;N51.63;10;
2;ENG;Wiltshire;Horton;;W1.92;N51.36;10;
2;ENG;Wiltshire;Hudswell;;W2.21;N51.42;10;
2;ENG;Wiltshire;Huish;;W1.80;N51.36;10;
2;ENG;Wiltshire;Hullavington;;W2.16;N51.53;10;
2;ENG;Wiltshire;Huntenhull Green;;W2.25;N51.22;10;
2;ENG;Wiltshire;Hurdcott;;W1.75;N51.09;10;
2;ENG;Wiltshire;Idmiston;;W1.72;N51.13;10;
2;ENG;Wiltshire;Idstone;;W1.64;N51.55;10;
2;ENG;Wiltshire;Imber;;W2.05;N51.23;10;
2;ENG;Wiltshire;Inmarsh;;W2.08;N51.33;10;
2;ENG;Wiltshire;Ireland;;W2.23;N51.28;10;
2;ENG;Wiltshire;Keevil;;W2.11;N51.32;10;
2;ENG;Wiltshire;Kellaways;;W2.07;N51.47;10;
2;ENG;Wiltshire;Kemble Wick;;W2.03;N51.65;10;
2;ENG;Wiltshire;Kempsford;;W1.77;N51.66;10;
2;ENG;Wiltshire;Kennet;;W1.76;N51.41;10;
2;ENG;Wiltshire;Kennet and Avon Canal;;W1.86;N51.35;10;
2;ENG;Wiltshire;Kepnal;;W1.75;N51.33;10;
2;ENG;Wiltshire;Kilmington;;W2.33;N51.12;10;
2;ENG;Wiltshire;Kilmington Common;;W2.32;N51.11;10;
2;ENG;Wiltshire;Kinghay;;W2.15;N51.06;10;
2;ENG;Wiltshire;Kingsdown;;W1.77;N51.59;10;
2;ENG;Wiltshire;Kingsdown;;W2.27;N51.40;10;
2;ENG;Wiltshire;Kingshill;;W1.79;N51.55;10;
2;ENG;Wiltshire;Kingston Deverill;;W2.23;N51.13;10;
2;ENG;Wiltshire;Kington Langley;;W2.11;N51.49;10;
2;ENG;Wiltshire;Kington St Michael;;W2.14;N51.49;10;
2;ENG;Wiltshire;Knapp;;W1.97;N51.02;10;
2;ENG;Wiltshire;Knighton;;W1.58;N51.43;10;
2;ENG;Wiltshire;Knook;;W2.10;N51.16;10;
2;ENG;Wiltshire;Knowle;;W1.77;N51.33;10;
2;ENG;Wiltshire;Lacock;;W2.13;N51.41;10;
2;ENG;Wiltshire;Lake;;W1.81;N51.15;10;
2;ENG;Wiltshire;Landford;;W1.64;N50.97;10;
2;ENG;Wiltshire;Landfordwood;;W1.64;N50.98;10;
2;ENG;Wiltshire;Lane End;;W2.27;N51.20;10;
2;ENG;Wiltshire;Langley Burrell;;W2.10;N51.47;10;
