"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Kent;Detling;;E0.56;N51.29;10;
2;ENG;Kent;Dingleden;;E0.58;N51.05;10;
2;ENG;Kent;Ditton;;E0.45;N51.28;10;
2;ENG;Kent;Doddington;;E0.76;N51.27;10;
2;ENG;Kent;Donkey Street;;E0.99;N51.04;10;
2;ENG;Kent;Dover;;E1.29;N51.12;10;
2;ENG;Kent;Downe;;E0.05;N51.33;10;
2;ENG;Kent;Downham;;E0.00;N51.42;10;
2;ENG;Kent;Drellingore;;E1.20;N51.12;10;
2;ENG;Kent;Dryhill;;E0.13;N51.27;10;
2;ENG;Kent;Dumpton;;E1.41;N51.34;10;
2;ENG;Kent;Dungate;;E0.73;N51.29;10;
2;ENG;Kent;Dungeness;;E0.97;N50.90;10;
2;ENG;Kent;Dungeness;;E0.97;N50.91;10;
2;ENG;Kent;Dunkirk;;E0.96;N51.29;10;
2;ENG;Kent;Dunk's Green;;E0.30;N51.24;10;
2;ENG;Kent;Dunn Street;;E0.84;N51.19;10;
2;ENG;Kent;Dunn Street;;E0.56;N51.32;10;
2;ENG;Kent;Dunton Green;;E0.16;N51.29;10;
2;ENG;Kent;Durlock;;E1.25;N51.26;10;
2;ENG;Kent;Durrant Green;;E0.68;N51.09;10;
2;ENG;Kent;Dymchurch;;E0.99;N51.02;10;
2;ENG;Kent;Each End;;E1.29;N51.27;10;
2;ENG;Kent;East Barming;;E0.46;N51.25;10;
2;ENG;Kent;East End;;E0.61;N51.08;10;
2;ENG;Kent;East End;;E0.64;N51.15;10;
2;ENG;Kent;East End;;E0.81;N51.42;10;
2;ENG;Kent;East Farleigh;;E0.47;N51.25;10;
2;ENG;Kent;East Hill;;E0.22;N51.33;10;
2;ENG;Kent;East Langdon;;E1.33;N51.16;10;
2;ENG;Kent;East Malling;;E0.43;N51.28;10;
2;ENG;Kent;East Malling Heath;;E0.42;N51.26;10;
2;ENG;Kent;East Peckham;;E0.37;N51.20;10;
2;ENG;Kent;East Stour;;E1.04;N51.10;10;
2;ENG;Kent;East Stourmouth;;E1.24;N51.31;10;
2;ENG;Kent;East Street;;E1.29;N51.27;10;
2;ENG;Kent;East Studdal;;E1.31;N51.19;10;
2;ENG;Kent;East Wickham;;E0.10;N51.47;10;
2;ENG;Kent;Eastchurch;;E0.84;N51.40;10;
2;ENG;Kent;Eastling;;E0.80;N51.26;10;
2;ENG;Kent;Eastry;;E1.29;N51.23;10;
2;ENG;Kent;Eastwell Park;;E0.87;N51.18;10;
2;ENG;Kent;Eccles;;E0.48;N51.31;10;
2;ENG;Kent;Eddington;;E1.13;N51.36;10;
2;ENG;Kent;Eden;;E0.08;N51.19;10;
2;ENG;Kent;Eden Park;;W0.04;N51.39;10;
2;ENG;Kent;Edenbridge;;E0.05;N51.19;10;
