"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Cumberland;Carr Bank;;W2.81;N54.19;10;
2;ENG;Cumberland;Cartmel;;W2.95;N54.19;10;
2;ENG;Cumberland;Cartmel Fell;;W2.90;N54.28;10;
2;ENG;Cumberland;Carwinley;;W2.94;N55.03;10;
2;ENG;Cumberland;Castle Carrock;;W2.71;N54.88;10;
2;ENG;Cumberland;Castlerigg;;W3.11;N54.58;10;
2;ENG;Cumberland;Castletown;;W2.77;N54.66;10;
2;ENG;Cumberland;Cat Bank;;W3.07;N54.36;10;
2;ENG;Cumberland;Catholes;;W2.53;N54.30;10;
2;ENG;Cumberland;Catlowdy;;W2.86;N55.07;10;
2;ENG;Cumberland;Catterlen;;W2.80;N54.68;10;
2;ENG;Cumberland;Causeway End;;W3.01;N54.24;10;
2;ENG;Cumberland;Causeway End;;W2.79;N54.25;10;
2;ENG;Cumberland;Cautley;;W2.47;N54.35;10;
2;ENG;Cumberland;Chalkfoot;;W3.04;N54.82;10;
2;ENG;Cumberland;Chapel;;W3.21;N54.66;10;
2;ENG;Cumberland;Chapel Stile;;W3.04;N54.43;10;
2;ENG;Cumberland;Chapels;;W3.18;N54.23;10;
2;ENG;Cumberland;Chestnut Hill;;W3.13;N54.59;10;
2;ENG;Cumberland;Church Brough;;W2.32;N54.51;10;
2;ENG;Cumberland;Churchtown;;W2.99;N54.76;10;
2;ENG;Cumberland;Clappersgate;;W2.98;N54.41;10;
2;ENG;Cumberland;Clawthorpe;;W2.72;N54.18;10;
2;ENG;Cumberland;Cleator;;W3.53;N54.50;10;
2;ENG;Cumberland;Cleator Moor;;W3.51;N54.51;10;
2;ENG;Cumberland;Cocker;;W3.35;N54.64;10;
2;ENG;Cumberland;Cockermouth;;W3.36;N54.65;10;
2;ENG;Cumberland;Cockley Beck;;W3.17;N54.39;10;
2;ENG;Cumberland;Colt Park;;W3.11;N54.12;10;
2;ENG;Cumberland;Colthouse;;W3.00;N54.37;10;
2;ENG;Cumberland;Colton;;W3.06;N54.26;10;
2;ENG;Cumberland;Common End;;W3.54;N54.58;10;
2;ENG;Cumberland;Coniston;;W3.07;N54.36;10;
2;ENG;Cumberland;Coniston Water;;W3.07;N54.34;10;
2;ENG;Cumberland;Corby Hill;;W2.81;N54.90;10;
2;ENG;Cumberland;Corney;;W3.36;N54.30;10;
2;ENG;Cumberland;Cotehill;;W2.84;N54.84;10;
2;ENG;Cumberland;Cotes;;W2.79;N54.26;10;
2;ENG;Cumberland;Coulderton;;W3.57;N54.46;10;
2;ENG;Cumberland;Coupland;;W2.44;N54.55;10;
2;ENG;Cumberland;Cow Green Reservoir;;W2.30;N54.66;10;
2;ENG;Cumberland;Cowen Head;;W2.78;N54.36;10;
2;ENG;Cumberland;Cowgill;;W2.38;N54.27;10;
2;ENG;Cumberland;Crake;;W3.08;N54.27;10;
2;ENG;Cumberland;Crewgarth;;W2.62;N54.69;10;
2;ENG;Cumberland;Croasdale;;W3.40;N54.54;10;
2;ENG;Cumberland;Croftlands;;W3.10;N54.17;10;
2;ENG;Cumberland;Crofton;;W3.09;N54.84;10;
2;ENG;Cumberland;Croglin;;W2.67;N54.81;10;
2;ENG;Cumberland;Crookdake;;W3.26;N54.77;10;
2;ENG;Cumberland;Crooklands;;W2.72;N54.24;10;
2;ENG;Cumberland;Crosby;;W3.44;N54.72;10;
2;ENG;Cumberland;Crosby Villa;;W3.41;N54.72;10;
2;ENG;Cumberland;Crosby-on-Eden;;W2.84;N54.92;10;
2;ENG;Cumberland;Croslands Park;;W3.21;N54.12;10;
2;ENG;Cumberland;Crosscanonby;;W3.44;N54.73;10;
2;ENG;Cumberland;Crosscrake;;W2.73;N54.26;10;
2;ENG;Cumberland;Crossgates;;W3.44;N54.57;10;
2;ENG;Cumberland;Crossgill;;W2.40;N54.75;10;
2;ENG;Cumberland;Crosslands;;W3.01;N54.29;10;
2;ENG;Cumberland;Crosthwaite;;W2.86;N54.31;10;
2;ENG;Cumberland;Crummock Water;;W3.30;N54.55;10;
2;ENG;Cumberland;Culgaith;;W2.62;N54.65;10;
2;ENG;Cumberland;Cumbrian Mountains;;W3.13;N54.52;10;
2;ENG;Cumberland;Cumdivock;;W3.02;N54.82;10;
2;ENG;Cumberland;Cummersdale;;W2.96;N54.86;10;
2;ENG;Cumberland;Cumrew;;W2.71;N54.84;10;
2;ENG;Cumberland;Cumwhinton;;W2.85;N54.86;10;
2;ENG;Cumberland;Cumwhitton;;W2.78;N54.86;10;
2;ENG;Cumberland;Currock;;W2.93;N54.87;10;
2;ENG;Cumberland;Dacre;;W2.85;N54.62;10;
2;ENG;Cumberland;Dacre Beck;;W2.83;N54.62;10;
2;ENG;Cumberland;Dale;;W2.71;N54.78;10;
2;ENG;Cumberland;Dale Bottom;;W3.10;N54.57;10;
2;ENG;Cumberland;Dalston;;W2.99;N54.84;10;
2;ENG;Cumberland;Dalton-In-Furness;;W3.18;N54.15;10;
2;ENG;Cumberland;Dean;;W3.44;N54.61;10;
2;ENG;Cumberland;Deanscales;;W3.41;N54.62;10;
2;ENG;Cumberland;Dearham;;W3.44;N54.71;10;
2;ENG;Cumberland;Dee;;W2.33;N54.24;10;
2;ENG;Cumberland;Deepthwaite;;W2.75;N54.24;10;
2;ENG;Cumberland;Dendron;;W3.16;N54.12;10;
2;ENG;Cumberland;Dent;;W2.46;N54.26;10;
2;ENG;Cumberland;Denton Holme;;W2.93;N54.87;10;
2;ENG;Cumberland;Derwent;;W3.19;N54.63;10;
2;ENG;Cumberland;Derwent Water;;W3.14;N54.57;10;
2;ENG;Cumberland;Distington;;W3.54;N54.59;10;
2;ENG;Cumberland;Dockray;;W2.94;N54.58;10;
2;ENG;Cumberland;Dovenby;;W3.41;N54.68;10;
2;ENG;Cumberland;Down Hall;;W3.12;N54.85;10;
2;ENG;Cumberland;Dragley Beck;;W3.08;N54.18;10;
2;ENG;Cumberland;Drigg;;W3.44;N54.36;10;
2;ENG;Cumberland;Drumburgh;;W3.15;N54.92;10;
2;ENG;Cumberland;Drybeck;;W2.52;N54.52;10;
2;ENG;Cumberland;Dubwath;;W3.25;N54.66;10;
2;ENG;Cumberland;Duddon;;W3.22;N54.33;10;
2;ENG;Cumberland;Duddon Bridge;;W3.24;N54.28;10;
2;ENG;Cumberland;Dundraw;;W3.23;N54.83;10;
2;ENG;Cumberland;Dunnerholme;;W3.21;N54.20;10;
2;ENG;Cumberland;Dunningwell;;W3.27;N54.24;10;
2;ENG;Cumberland;Durdar;;W2.93;N54.84;10;
2;ENG;Cumberland;Eaglesfield;;W3.41;N54.63;10;
2;ENG;Cumberland;Eamont;;W2.77;N54.64;10;
2;ENG;Cumberland;Eamont Bridge;;W2.74;N54.64;10;
2;ENG;Cumberland;East Curthwaite;;W3.04;N54.82;10;
2;ENG;Cumberland;Easton;;W3.14;N54.92;10;
2;ENG;Cumberland;Easton;;W2.89;N55.03;10;
2;ENG;Cumberland;Eccle Riggs;;W3.21;N54.26;10;
2;ENG;Cumberland;Edderside;;W3.40;N54.79;10;
2;ENG;Cumberland;Eden;;W2.77;N54.81;10;
2;ENG;Cumberland;Eden Mount;;W2.92;N54.19;10;
2;ENG;Cumberland;Edenhall;;W2.68;N54.68;10;
2;ENG;Cumberland;Edentown;;W2.95;N54.90;10;
2;ENG;Cumberland;Egremont;;W3.52;N54.47;10;
2;ENG;Cumberland;Ehen;;W3.51;N54.50;10;
2;ENG;Cumberland;Ellen;;W3.15;N54.70;10;
2;ENG;Cumberland;Ellenborough;;W3.49;N54.70;10;
2;ENG;Cumberland;Ellonby;;W2.90;N54.70;10;
2;ENG;Cumberland;Elterwater;;W3.04;N54.42;10;
2;ENG;Cumberland;Embleton;;W3.28;N54.65;10;
2;ENG;Cumberland;Endmoor;;W2.70;N54.25;10;
2;ENG;Cumberland;Ennerdale Bridge;;W3.43;N54.52;10;
2;ENG;Cumberland;Ennerdale Water;;W3.37;N54.52;10;
2;ENG;Cumberland;Esk;;W3.02;N54.97;10;
2;ENG;Cumberland;Eskdale Green;;W3.32;N54.38;10;
2;ENG;Cumberland;Etterby;;W2.96;N54.90;10;
2;ENG;Cumberland;Ewanrigg;;W3.50;N54.70;10;
2;ENG;Cumberland;Fair Hill;;W2.77;N54.67;10;
2;ENG;Cumberland;Far Arnside;;W2.85;N54.17;10;
2;ENG;Cumberland;Far End;;W3.07;N54.37;10;
2;ENG;Cumberland;Far Sawrey;;W2.97;N54.34;10;
2;ENG;Cumberland;Farlam;;W2.70;N54.91;10;
2;ENG;Cumberland;Faugh;;W2.78;N54.88;10;
2;ENG;Cumberland;Fell End;;W2.43;N54.37;10;
2;ENG;Cumberland;Fell Side;;W3.08;N54.72;10;
