"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Hampshire;Clatford Oakcuts;;W1.52;N51.14;10;
2;ENG;Hampshire;Clayhall;;W1.13;N50.77;10;
2;ENG;Hampshire;Clayhill;;W1.57;N50.86;10;
2;ENG;Hampshire;Cliddesden;;W1.09;N51.23;10;
2;ENG;Hampshire;Cold Ash Hill;;W0.80;N51.08;10;
2;ENG;Hampshire;Colden Common;;W1.33;N50.99;10;
2;ENG;Hampshire;Cole Henley;;W1.34;N51.24;10;
2;ENG;Hampshire;Colemore;;W1.00;N51.06;10;
2;ENG;Hampshire;Colt Hill;;W0.94;N51.25;10;
2;ENG;Hampshire;Compton;;W1.34;N51.02;10;
2;ENG;Hampshire;Compton;;W1.51;N51.05;10;
2;ENG;Hampshire;Compton End;;W1.34;N51.02;10;
2;ENG;Hampshire;Conford;;W0.83;N51.08;10;
2;ENG;Hampshire;Coombe;;W1.06;N50.97;10;
2;ENG;Hampshire;Copnor;;W1.06;N50.81;10;
2;ENG;Hampshire;Copythorne;;W1.57;N50.92;10;
2;ENG;Hampshire;Corhampton;;W1.13;N50.97;10;
2;ENG;Hampshire;Cosham;;W1.06;N50.84;10;
2;ENG;Hampshire;Cottonworth;;W1.47;N51.14;10;
2;ENG;Hampshire;Couch Green;;W1.25;N51.08;10;
2;ENG;Hampshire;Court Corner;;W1.14;N51.32;10;
2;ENG;Hampshire;Cove;;W0.78;N51.28;10;
2;ENG;Hampshire;Cowplain;;W1.02;N50.89;10;
2;ENG;Hampshire;Coxford;;W1.44;N50.92;10;
2;ENG;Hampshire;Crampmoor;;W1.45;N50.99;10;
2;ENG;Hampshire;Cranbourne;;W1.09;N51.24;10;
2;ENG;Hampshire;Crawley;;W1.40;N51.10;10;
2;ENG;Hampshire;Cricket Hill;;W0.82;N51.33;10;
2;ENG;Hampshire;Criddlestyle;;W1.78;N50.92;10;
2;ENG;Hampshire;Critchell's Green;;W1.58;N51.03;10;
2;ENG;Hampshire;Crockerhill;;W1.19;N50.87;10;
2;ENG;Hampshire;Crondall;;W0.86;N51.22;10;
2;ENG;Hampshire;Crookham Village;;W0.86;N51.26;10;
2;ENG;Hampshire;Crossways;;W0.78;N51.13;10;
2;ENG;Hampshire;Crow;;W1.77;N50.82;10;
2;ENG;Hampshire;Crowdhill;;W1.30;N50.97;10;
2;ENG;Hampshire;Crux Easton;;W1.39;N51.30;10;
2;ENG;Hampshire;Cuckoo's Corner;;W0.94;N51.16;10;
2;ENG;Hampshire;Cufaude;;W1.08;N51.30;10;
2;ENG;Hampshire;Cupernham;;W1.48;N50.99;10;
2;ENG;Hampshire;Curbridge;;W1.26;N50.89;10;
2;ENG;Hampshire;Curdridge;;W1.24;N50.91;10;
2;ENG;Hampshire;Custards;;W1.58;N50.87;10;
2;ENG;Hampshire;Damerham;;W1.85;N50.93;10;
2;ENG;Hampshire;Daneshill;;W1.06;N51.27;10;
2;ENG;Hampshire;Darby Green;;W0.80;N51.33;10;
2;ENG;Hampshire;Deadwater;;W0.85;N51.10;10;
2;ENG;Hampshire;Dean;;W1.20;N50.96;10;
2;ENG;Hampshire;Dean;;W1.37;N51.07;10;
2;ENG;Hampshire;Deane;;W1.22;N51.24;10;
2;ENG;Hampshire;Denmead;;W1.07;N50.89;10;
2;ENG;Hampshire;Denvilles;;W0.97;N50.84;10;
2;ENG;Hampshire;Dibden;;W1.43;N50.87;10;
2;ENG;Hampshire;Dibden Purlieu;;W1.41;N50.85;10;
2;ENG;Hampshire;Dipley;;W0.93;N51.30;10;
2;ENG;Hampshire;Dogmersfield;;W0.88;N51.26;10;
2;ENG;Hampshire;Dora's Green;;W0.84;N51.22;10;
2;ENG;Hampshire;Downton;;W1.63;N50.73;10;
2;ENG;Hampshire;Drayton;;W1.04;N50.84;10;
2;ENG;Hampshire;Droxford;;W1.14;N50.95;10;
2;ENG;Hampshire;Dry Hill;;W1.07;N51.11;10;
2;ENG;Hampshire;Dummer;;W1.17;N51.20;10;
2;ENG;Hampshire;Dunbridge;;W1.55;N51.03;10;
2;ENG;Hampshire;Dundridge;;W1.18;N50.95;10;
2;ENG;Hampshire;Dunley;;W1.35;N51.27;10;
2;ENG;Hampshire;Durley;;W1.27;N50.94;10;
2;ENG;Hampshire;Durley Street;;W1.26;N50.95;10;
2;ENG;Hampshire;Durns Town;;W1.60;N50.78;10;
2;ENG;Hampshire;Durrants;;W0.97;N50.87;10;
2;ENG;Hampshire;Earlstone Common;;W1.32;N51.34;10;
